T_i,B_i
222,137
687,974
599,673
336,889
423,273
340,624
679,942
233,898
665,374
282,556
465,487
643,356
237,579
904,692
969,394
589,639
467,869
538,831
511,293
200,357
776,227
606,586
692,731
973,211
494,602
435,693
677,455
642,690
542,961
376,558
961,579
149,551
674,251
491,774
111,533
802,164
709,813
606,690
837,656
649,406
287,691
282,774
213,469
802,831
639,861
690,290
674,618
695,551
132,755
675,111
787,144
476,402
208,682
840,825
657,725
930,913
791,970
567,893
470,300
911,997
231,681
242,140
993,925
679,435
441,975
680,919
750,378
544,708
726,892
252,504
952,841
830,552
872,973
995,198
877,547
958,111
223,848
133,816
127,975
787,499
106,460
108,669
768,602
467,271
370,245
472,838
141,978
652,466
574,415
967,377
782,398
467,283
375,448
329,238
388,998
414,354
214,209
228,126
474,711
482,102
510,836
249,264
192,873
823,322
232,121
707,496
216,491
134,349
219,992
779,516
600,493
268,493
969,358
955,310
258,513
313,891
860,387
263,579
846,357
323,890
659,274
131,636
291,445
990,255
545,233
843,955
943,973
999,363
460,480
789,905
895,372
374,990
661,401
650,907
900,862
991,732
675,394
577,567
575,268
101,953
897,624
785,143
931,603
874,529
967,816
120,145
536,572
989,741
802,405
521,466
467,378
685,888
989,305
353,862
391,611
193,809
547,626
456,630
807,224
847,241
437,493
155,602
146,889
303,379
246,306
707,644
600,398
281,612
890,514
669,308
904,526
278,384
633,547
738,745
203,174
338,231
943,706
158,675
251,609
243,387
177,202
234,930
405,159
145,876
744,228
871,304
546,967
475,700
703,798
960,730
102,599
769,136
655,759
189,193
355,723
596,669
540,329
492,666
538,912
280,867
144,813
100,297
562,268
392,529
134,749
918,492
687,488
195,477
847,640
779,937
974,993
461,109
858,800
592,777
881,895
100,798
191,265
212,775
219,168
313,960
969,784
419,822
775,359
506,201
919,901
666,327
398,910
315,989
425,737
529,570
337,743
348,629
837,643
779,206
947,687
931,410
942,178
777,659
406,331
353,267
393,188
289,515
169,591
750,916
219,653
983,332
757,968
515,751
644,490
260,573
819,477
382,115
356,417
937,509
878,156
519,898
315,104
434,984
561,210
429,220
521,148
583,879
365,838
493,503
686,945
251,792
316,335
757,766
811,823
465,539
935,213
986,515
398,193
935,784
968,995
663,640
681,167
722,487
539,412
140,725
552,269
260,152
744,723
846,889
397,773
940,576
643,145
761,526
998,568
235,482
560,547
322,876
344,334
518,699
950,421
972,500
648,782
466,226
768,174
609,200
159,894
975,620
122,254
623,669
784,945
619,894
949,375
388,731
508,131
393,708
875,835
666,483
360,571
373,944
391,130
396,951
506,616
953,485
945,954
523,582
794,607
275,757
665,342
415,644
573,580
321,684
354,933
459,960
869,425
627,369
517,946
812,986
616,512
169,647
322,420
356,312
856,870
296,665
982,565
288,855
941,350
690,967
199,164
678,780
768,833
138,215
872,337
468,834
206,893
934,666
842,988
316,820
560,846
512,304
666,245
208,444
212,510
189,919
638,458
889,182
464,800
228,294
283,804
275,997
864,430
204,712
108,788
278,183
364,170
107,515
941,648
210,613
350,422
320,787
649,463
226,881
816,890
702,135
674,292
846,596
600,575
909,857
350,658
622,346
430,920
827,482
736,461
436,277
962,813
963,872
938,906
645,962
688,202
312,972
541,976
467,596
679,183
353,429
629,689
638,218
932,521
690,586
375,101
231,232
348,603
735,583
432,688
831,347
349,414
476,691
642,928
779,552
361,378
771,356
216,339
671,786
661,336
450,287
439,250
551,522
755,217
124,945
812,467
980,453
430,226
682,587
118,162
835,247
833,722
456,659
889,467
918,276
617,531
622,919
436,772
914,864
979,149
559,423
330,496
655,570
640,727
122,447
977,333
830,579
769,365
444,315
245,519
392,533
865,162
116,729
825,691
160,674
358,908
100,699
514,295
119,696
953,461
868,808
310,598
722,846
845,893
910,848
850,612
260,671
128,308
694,576
288,516
958,253
196,843
204,715
626,908
379,883
597,624
533,895
167,205
157,626
957,709
694,703
858,531
643,853
644,705
919,270
242,374
647,452
908,713
184,192
341,567
309,234
148,281
777,795
809,656
661,300
183,413
822,243
821,772
396,666
673,160
728,468
182,614
554,758
271,487
548,438
486,375
129,539
154,607
631,124
741,994
297,870
448,317
916,545
129,627
655,983
997,944
977,961
576,930
189,813
215,707
781,151
247,809
183,204
724,708
276,764
173,985
685,173
189,504
575,173
526,230
783,295
963,924
857,711
834,136
387,478
193,604
439,616
215,931
362,501
706,595
515,148
197,163
832,318
311,385
502,457
494,988
486,199
768,793
682,970
432,969
207,224
911,190
487,637
170,394
314,736
474,586
862,585
262,448
488,825
574,491
601,997
947,408
394,364
936,633
128,774
554,692
614,886
637,223
457,305
114,895
471,179
184,407
605,451
398,523
673,214
752,147
830,308
259,286
512,287
771,327
566,545
359,579
954,532
404,226
429,718
505,678
150,226
997,743
519,446
614,430
575,822
523,300
819,257
772,682
540,676
426,356
552,674
704,912
344,225
990,436
193,797
961,453
755,186
611,288
434,611
530,599
404,164
999,610
278,498
535,889
620,645
189,916
388,735
413,477
930,517
935,533
619,722
534,936
522,856
416,792
578,737
747,320
883,323
985,217
805,466
764,861
579,162
729,601
298,199
651,734
470,250
464,704
232,284
867,881
569,525
278,946
182,497
309,667
662,911
452,179
408,960
182,842
782,697
412,363
802,262
202,845
207,240
750,190
613,902
832,380
559,232
123,388
228,418
257,762
854,162
387,200
658,464
102,278
980,632
382,666
287,893
331,915
211,684
734,194
669,740
380,671
162,335
703,715
340,488
633,813
327,387
996,130
536,451
800,502
108,805
307,884
169,840
928,752
464,308
737,660
649,392
213,208
789,291
245,239
641,635
975,735
709,894
566,696
261,852
871,524
741,947
939,585
934,120
911,831
474,606
142,393
760,753
954,824
778,419
286,847
316,990
708,377
836,803
626,545
597,822
165,936
252,924
214,575
537,711
930,744
756,444
764,108
620,155
836,391
392,370
290,294
760,328
547,486
495,405
957,955
434,584
390,543
594,802
986,859
897,974
920,514
146,561
452,351
443,299
934,339
339,902
264,617
599,438
469,550
822,481
649,879
113,325
106,429
955,616
553,766
202,705
774,648
257,688
961,695
808,939
357,780
379,456
852,902
164,340
141,268
352,798
869,282
172,850
878,369
604,456
114,350
778,182
458,228
824,300
314,868
499,783
195,658
919,354
646,255
233,531
173,572
621,707
151,428
909,390
520,570
994,167
526,722
200,480
691,937
801,195
686,756
563,292
372,245
127,554
458,120
754,634
645,445
849,890
448,847
144,446
152,392
231,609
314,331
568,412
357,879
300,336
563,199
986,141
288,121
377,964
912,839
757,661
287,610
344,775
284,419
368,211
299,346
589,135
249,961
357,883
541,407
905,621
337,815
415,993
893,699
693,467
402,264
626,994
614,998
887,253
684,633
376,545
340,824
626,939
645,425
890,780
414,754
188,579
257,268
148,173
378,440
888,488
268,297
350,981
447,428
886,423
578,155
630,946
695,165
182,219
998,830
933,965
399,911
996,392
154,303
858,998
732,326
572,174
542,442
911,822
809,477
657,849
872,268
173,732
456,127
136,578
358,190
199,141
184,604
801,453
267,191
322,451
703,811
109,739
665,150
417,659
206,878
726,810
245,214
125,502
641,293
956,395
958,723
362,895
646,566
943,709
351,485
868,155
765,768
599,158
270,858
409,813
740,929
655,240
287,102
752,639
527,704
269,310
930,655
827,753
789,209
464,948
205,952
239,754
639,800
765,406
719,844
537,998
696,487
305,853
724,573
627,208
178,851
247,477
976,436
372,723
751,522
746,438
254,861
303,831
679,356
280,339
466,396
203,978
267,560
700,282
784,959
179,988
922,101
362,474
278,439
883,789
257,312
301,980
629,188
415,924
889,244
186,833
973,213
847,706
820,228
790,167
808,487
120,430
429,335
856,494
776,967
796,897
528,982
639,331
102,149
812,199
802,423
496,949
952,589
836,515
551,163
408,828
328,119
815,955
804,287
615,363
538,306
254,310
885,347
423,731
466,896
672,685
374,481
987,495
698,250
345,569
443,221
353,338
444,936
438,258
713,215
498,798
768,798
564,884
842,889
896,632
485,892
509,480
276,182
112,238
440,728
874,622
306,416
903,420
211,645
569,603
541,900
121,793
132,656
644,527
885,646
982,626
554,916
357,128
451,978
362,172
979,624
351,967
726,302
577,177
454,864
280,995
786,922
491,139
482,218
183,630
375,259
215,946
889,722
442,991
420,877
525,520
209,790
605,131
794,861
789,853
500,631
590,722
379,733
909,782
296,903
432,614
863,171
798,904
983,718
654,486
151,906
736,791
773,891
614,202
262,317
242,696
467,298
871,331
215,157
774,484
578,401
383,443
558,190
422,782
761,766
902,712
773,651
624,299
439,454
710,282
703,461
431,438
636,356
884,821
490,778
834,472
171,205
666,118
309,703
168,576
623,541
341,925
366,918
762,958
940,327
283,307
914,744
723,119
200,918
820,579
308,611
804,720
183,130
808,113
312,690
648,130
313,963
106,661
532,671
955,178
623,901
720,670
511,291
164,419
169,746
217,461
589,230
856,257
515,851
790,691
507,335
457,293
317,933
372,645
442,101
709,292
339,230
747,618
953,840
308,393
726,113
497,549
675,995
379,866
100,928
108,337
681,257
494,442
692,298
461,222
438,470
987,532
662,731
836,287
474,692
395,484
279,321
921,391
902,458
107,604
786,699
103,742
670,742
525,500
274,665
772,661
876,336
226,716
837,718
105,239
774,522
195,671
935,169
667,226
882,754
755,381
359,829
114,751
121,508
974,563
623,755
420,241
288,213
440,289
388,745
424,520
520,408
212,805
129,590
972,230
703,492
377,961
229,590
620,538
629,406
915,224
762,542
229,934
521,107
955,260
292,816
778,620
573,203
749,155
175,557
618,753
138,723
507,896
833,210
177,814
234,420
856,762
946,881
245,109
636,134
346,609
303,159
933,851
629,998
204,730
295,695
737,173
176,699
755,784
808,875
925,582
323,729
876,703
816,545
781,976
502,613
819,931
644,410
956,763
392,132
881,565
637,485
908,272
291,287
582,281
764,589
359,501
439,588
363,618
823,416
179,124
904,669
993,516
196,407
217,511
157,699
769,374
174,723
775,326
897,614
795,370
909,748
406,494
736,870
262,114
545,918
730,781
670,313
673,488
266,380
926,907
943,518
736,347
965,867
700,884
350,654
854,472
199,343
571,410
345,187
364,233
670,884
995,463
982,416
674,967
712,548
922,999
759,524
294,962
322,777
642,408
574,937
704,467
964,957
203,237
827,319
931,356
948,186
593,474
643,396
966,979
528,924
613,630
512,230
194,339
975,681
608,186
368,131
673,517
300,279
308,949
146,208
142,150
960,255
765,514
912,245
426,995
426,492
947,130
935,660
493,963
217,969
506,782
893,440
130,459
822,329
424,242
525,108
968,130
578,138
532,602
702,737
584,870
762,821
989,158
381,621
753,740
359,506
766,966
706,358
441,458
679,523
674,211
709,798
925,303
655,997
430,606
131,521
797,639
386,331
251,395
616,358
205,704
507,283
162,833
747,858
608,129
601,211
452,921
656,695
751,595
286,586
393,980
681,459
590,948
317,235
789,265
961,661
472,397
740,895
419,654
557,430
317,743
371,732
161,438
919,734
936,752
388,767
839,505
667,255
396,515
405,603
180,536
556,109
269,728
226,887
751,131
619,439
409,466
591,609
771,150
129,928
194,110
650,878
935,522
292,590
141,286
771,915
742,352
640,207
625,365
788,256
925,299
213,303
189,674
228,674
538,308
290,710
625,630
753,267
954,371
625,229
716,490
403,634
926,217
141,700
629,294
532,810
856,400
400,458
799,964
301,238
276,795
615,554
765,765
191,438
279,611
763,569
785,456
506,525
778,793
791,789
391,826
310,571
407,567
335,308
260,329
333,559
610,773
503,200
670,686
532,200
186,523
496,259
392,670
791,425
456,602
356,843
330,898
343,802
343,221
296,618
376,196
177,552
810,793
408,924
113,624
668,240
706,949
523,622
373,541
459,865
394,902
873,158
761,242
199,677
924,912
770,897
975,905
975,304
936,459
726,965
210,643
836,900
845,774
784,143
165,700
217,716
170,308
465,792
157,176
639,560
802,652
981,804
441,436
476,924
266,187
530,761
334,141
489,236
969,274
658,268
396,529
394,293
920,235
162,199
489,153
954,868
626,597
786,426
690,669
514,389
313,352
954,766
881,430
298,438
526,855
696,103
408,201
668,760
254,376
892,212
779,572
720,204
467,112
632,506
985,872
547,679
991,802
241,309
591,870
741,775
961,812
313,525
249,465
582,234
867,582
184,205
201,435
955,151
100,562
676,270
916,181
571,360
687,109
910,296
778,244
171,913
834,945
950,552
409,273
663,673
578,472
176,331
838,863
291,855
991,217
949,616
294,942
515,675
236,198
744,216
732,442
302,590
875,734
971,674
217,732
597,466
809,181
522,955
122,643
663,328
428,774
134,349
869,111
643,184
859,811
802,471
954,317
933,753
276,131
950,584
290,713
861,836
207,630
132,947
651,624
138,636
218,986
589,957
380,335
739,809
307,321
753,692
239,867
522,370
367,855
891,868
519,186
591,720
404,474
567,411
288,544
843,236
804,226
932,703
172,390
179,717
242,633
894,485
190,107
701,264
343,487
413,866
283,843
786,658
491,770
712,841
913,924
611,591
585,373
187,206
919,116
474,301
413,124
753,394
431,467
648,679
346,266
118,319
168,867
306,772
666,298
902,717
556,393
148,775
132,360
588,286
285,806
411,399
991,612
767,217
184,285
529,393
766,625
167,766
226,399
746,927
185,842
878,637
334,232
427,475
334,955
470,444
189,272
833,692
707,508
204,852
514,233
772,346
303,408
110,689
262,499
754,285
610,484
520,959
587,768
997,461
268,637
844,389
680,562
502,621
251,993
313,164
658,178
562,802
115,934
281,105
190,526
463,781
117,400
957,232
113,657
837,999
837,614
238,436
539,263
572,129
290,143
699,102
469,175
226,329
295,210
599,561
876,108
251,272
932,704
404,708
789,702
808,787
102,833
290,211
562,141
740,438
462,804
157,943
656,594
487,484
590,292
803,239
155,163
609,349
797,384
955,754
172,250
770,598
929,543
124,814
187,574
223,254
107,405
584,641
320,559
137,337
883,974
904,750
705,875
702,326
541,663
138,245
843,687
902,319
374,442
436,246
605,402
526,953
364,116
997,565
931,174
796,123
266,925
936,512
709,434
564,762
860,692
198,808
295,579
945,489
433,736
580,684
181,222
469,777
928,116
102,689
349,413
926,519
943,978
543,309
937,175
985,274
967,339
789,532
734,696
216,305
102,491
672,344
472,734
328,511
729,160
752,771
908,941
480,684
206,381
846,341
625,426
760,670
561,246
654,841
567,238
153,962
632,928
408,261
913,584
936,843
990,296
424,738
672,942
136,960
692,375
341,791
402,200
441,934
761,674
196,590
696,149
759,331
347,771
422,540
813,325
666,749
648,997
595,973
869,463
956,327
325,501
373,884
311,519
559,279
152,925
901,270
580,428
228,966
409,917
231,464
471,350
298,617
641,880
493,455
481,638
800,700
695,495
522,884
638,113
307,387
936,565
903,671
551,216
797,330
926,131
796,882
161,445
432,334
838,622
871,294
559,515
567,609
505,394
455,625
505,714
565,494
224,707
319,826
835,985
583,447
783,874
154,323
537,984
914,289
399,416
935,118
576,239
230,104
253,619
718,218
145,205
835,474
420,287
991,953
269,705
570,872
668,101
110,818
610,314
463,191
675,230
182,393
776,811
417,416
465,707
270,558
757,386
840,265
972,901
410,621
757,388
296,585
730,179
911,648
529,448
418,789
140,369
313,487
391,679
206,740
563,279
573,264
687,132
646,619
746,931
393,485
355,581
731,470
457,347
401,554
573,770
199,553
504,282
141,320
614,329
533,952
722,739
368,807
161,397
717,331
171,264
951,916
123,996
810,532
779,885
342,515
813,452
929,125
335,621
885,583
888,173
192,722
592,274
842,694
951,388
501,306
267,990
605,528
756,463
530,829
586,602
764,834
500,504
942,976
746,319
150,595
982,757
754,981
822,525
229,386
192,597
774,764
102,522
482,705
622,416
304,957
113,790
212,371
656,639
520,182
492,125
422,934
962,782
862,662
561,360
531,534
772,131
988,154
394,937
469,709
149,576
224,133
613,352
633,497
235,295
458,712
395,768
490,698
206,596
803,918
469,302
863,873
854,370
925,423
820,146
637,222
146,627
548,640
914,573
978,156
148,394
118,239
899,278
865,955
814,644
959,819
928,279
975,513
726,812
539,458
310,988
372,342
859,666
674,170
389,937
268,952
629,949
165,793
135,111
902,941
250,986
460,509
818,203
656,485
895,757
776,865
334,646
853,863
131,544
645,435
268,996
508,715
346,809
880,585
686,572
980,102
216,522
551,224
851,598
588,277
881,539
713,467
143,625
264,911
789,585
155,155
988,158
125,410
167,512
316,235
692,714
557,863
573,110
230,838
572,904
108,157
609,530
600,205
948,527
459,840
236,993
353,699
604,488
680,737
561,469
604,925
313,355
981,746
196,594
762,223
614,337
709,892
860,656
312,869
895,760
569,932
123,843
996,252
795,917
803,747
707,747
570,335
479,296
838,364
751,569
632,494
942,842
967,394
839,585
193,266
337,258
523,365
950,409
979,791
773,695
726,937
489,650
350,972
682,383
694,644
124,720
852,103
198,751
854,792
869,907
234,613
484,887
948,731
370,870
330,333
367,713
752,389
169,625
173,121
595,475
115,631
535,918
280,291
568,536
960,510
928,895
425,298
206,691
685,382
452,113
490,555
619,995
626,740
980,132
231,843
625,766
647,279
117,120
291,933
676,548
874,209
643,197
146,156
973,535
168,924
957,248
739,772
432,429
577,972
567,702
904,358
634,220
687,821
845,279
784,706
247,452
407,698
168,253
316,532
787,778
873,488
774,339
460,877
181,225
155,787
600,142
172,836
326,551
865,998
253,587
155,973
104,691
109,767
178,286
749,544
444,808
547,718
207,540
313,590
825,827
539,127
449,385
736,428
549,369
221,283
648,417
566,858
420,627
260,206
207,847
818,533
633,549
980,235
454,594
758,715
431,733
141,312
868,646
315,396
685,454
922,919
714,186
382,125
940,998
833,762
533,888
752,633
966,727
820,146
422,934
899,507
561,412
270,174
673,501
882,541
224,213
794,567
528,282
855,940
859,472
909,481
765,972
557,264
104,522
561,351
418,978
838,481
514,534
109,404
