T_i,B_i
734,961
206,756
652,889
197,386
797,741
679,280
875,405
582,196
985,783
876,328
975,714
760,140
726,203
838,562
874,830
755,260
553,250
902,493
589,590
946,354
548,971
304,745
739,209
189,962
724,369
828,343
830,590
740,540
258,399
264,929
606,318
266,620
698,810
740,155
640,762
673,405
489,962
481,674
121,108
637,186
444,134
180,476
527,518
135,627
572,608
842,505
437,466
618,851
436,463
516,306
539,246
840,264
843,319
325,909
456,946
235,270
406,104
352,286
967,310
824,472
812,956
676,630
569,675
635,643
574,380
910,661
928,888
366,210
181,599
475,239
631,525
608,409
406,700
948,488
609,249
998,152
499,160
359,427
851,150
411,258
686,822
946,768
724,847
983,663
655,445
839,168
814,264
692,627
626,732
793,335
692,571
248,254
430,664
183,621
813,698
205,257
229,746
308,142
999,283
629,356
350,356
425,396
719,452
462,552
297,128
530,594
857,517
346,524
822,574
401,167
555,594
626,611
468,475
750,564
478,147
140,421
200,653
214,534
132,490
172,695
872,306
477,819
749,523
371,169
203,681
357,509
469,889
195,589
874,136
578,201
477,129
449,189
149,513
961,454
994,149
333,636
548,982
983,964
525,749
714,186
775,993
775,297
714,223
233,838
243,919
250,863
425,301
358,304
681,370
894,821
234,799
301,508
831,992
563,317
840,174
149,374
206,987
667,766
728,954
710,671
976,385
467,313
186,592
940,924
984,371
360,601
895,896
283,505
355,460
823,676
893,398
527,339
542,779
254,360
189,777
448,882
465,476
698,446
935,314
179,226
430,606
713,306
116,638
246,435
452,671
108,359
740,824
605,328
780,546
800,477
730,269
819,722
556,170
417,567
726,709
872,948
893,776
254,939
933,220
325,863
321,780
878,837
299,329
246,421
234,660
981,995
740,536
695,863
258,955
163,557
953,759
926,675
437,670
933,831
316,806
147,362
749,347
751,435
647,239
544,915
784,994
956,877
148,159
811,441
460,250
263,439
291,649
337,144
430,397
242,950
423,210
344,672
361,136
536,504
596,160
334,357
246,586
724,738
949,385
699,868
834,800
988,761
102,278
416,388
831,820
458,866
588,967
811,978
570,850
641,901
489,905
930,306
953,871
873,563
209,330
428,779
429,411
684,429
729,680
741,176
939,662
825,268
314,974
963,681
587,121
561,535
210,657
709,884
764,825
626,609
717,188
228,674
215,986
200,605
695,443
298,480
689,922
822,577
981,994
497,147
437,585
825,967
273,367
908,349
679,125
328,185
406,840
504,144
435,231
869,835
860,184
852,982
191,845
789,833
728,795
398,464
233,920
565,984
207,852
426,965
509,991
466,394
712,263
385,936
322,118
455,743
469,150
877,720
866,966
737,895
103,182
225,846
335,758
180,707
443,681
428,367
897,143
628,730
676,460
241,612
605,661
712,607
800,413
892,901
940,209
277,879
551,881
365,935
914,737
434,872
651,243
272,248
320,864
435,743
402,127
318,573
500,216
852,765
692,559
830,809
929,184
342,851
777,462
605,462
201,596
219,294
811,725
473,838
477,380
448,365
118,907
410,829
254,916
864,558
271,609
111,320
680,444
912,713
632,311
541,939
433,692
344,227
293,873
559,948
704,977
884,328
943,526
287,453
996,393
607,423
336,515
859,719
522,796
125,918
203,488
443,452
694,298
705,809
434,294
550,733
419,248
288,931
714,371
835,204
936,660
791,105
704,222
538,135
269,506
843,408
304,283
298,287
210,440
543,841
127,126
986,862
481,266
628,858
832,609
458,846
746,216
311,700
486,154
911,635
306,854
746,990
936,787
314,545
339,932
464,632
178,164
660,302
276,123
153,166
972,437
865,278
936,597
947,158
172,584
233,358
563,325
627,847
146,741
534,463
664,754
851,420
307,769
288,571
875,873
982,673
639,235
432,127
472,645
507,304
776,627
874,973
425,367
160,454
961,467
698,950
817,869
573,501
998,742
101,633
116,717
414,699
899,458
945,550
726,779
943,390
611,695
412,748
455,491
952,667
443,415
692,972
554,907
723,832
867,405
681,575
923,649
306,256
524,537
100,862
173,703
241,397
886,651
494,897
726,584
588,802
865,889
571,772
732,529
670,654
911,704
778,613
813,549
507,823
935,394
436,136
215,645
173,936
576,287
982,428
380,652
341,523
253,413
265,264
194,351
340,289
797,259
164,322
829,334
238,989
419,964
947,933
832,661
172,709
330,495
958,239
120,646
107,281
646,405
979,960
997,468
476,691
505,690
248,890
357,787
516,403
719,587
674,492
123,451
737,884
854,890
622,249
116,845
568,577
927,776
924,898
251,115
165,990
597,778
792,212
791,397
907,592
108,951
325,712
333,583
724,925
983,988
576,500
243,676
594,620
400,887
921,880
194,124
995,873
780,484
543,467
261,573
408,143
948,339
887,222
928,826
772,253
574,616
683,712
118,194
139,833
291,449
507,879
806,415
131,171
422,698
547,938
152,592
390,872
871,364
734,294
478,642
589,703
290,592
799,206
603,134
907,346
292,933
229,676
656,498
371,894
709,552
408,732
163,332
565,110
951,558
333,224
524,468
975,207
789,435
549,884
324,929
774,348
375,514
339,347
554,284
677,471
410,474
471,593
149,360
882,911
796,714
515,635
933,897
674,679
840,328
125,375
828,405
671,380
565,911
483,993
285,864
581,678
600,131
579,273
719,836
477,158
821,575
516,418
271,884
444,351
380,592
991,147
822,319
826,871
445,449
628,876
460,350
772,877
769,737
781,999
864,443
329,359
307,635
932,143
372,839
301,654
346,373
443,780
757,877
684,653
689,229
774,913
976,615
482,775
584,821
176,666
354,222
776,509
439,814
610,135
373,854
806,683
699,401
862,503
795,661
516,282
885,874
248,121
827,815
273,585
911,788
132,442
151,742
779,243
281,987
345,375
495,691
564,748
680,220
779,590
632,607
671,447
850,241
823,124
469,215
277,200
767,274
244,816
840,943
183,139
193,257
903,614
737,645
110,558
913,819
845,769
900,934
443,743
242,902
812,661
819,995
990,289
719,308
667,168
101,829
953,349
803,632
686,555
610,494
209,354
809,387
508,101
351,173
825,207
970,975
835,579
255,243
575,298
424,697
536,690
581,346
755,299
277,922
289,771
645,951
353,470
825,405
109,241
164,803
184,231
244,679
454,920
140,363
439,509
559,551
784,576
474,100
618,992
282,905
131,121
743,485
855,798
717,629
948,208
552,769
647,462
151,255
950,413
141,237
283,806
596,643
459,575
328,453
317,695
266,685
724,725
229,869
511,764
487,340
542,757
726,200
904,479
396,385
521,205
153,851
743,670
440,435
251,738
934,823
170,557
921,931
852,272
790,405
790,510
872,772
437,673
629,669
191,329
711,287
820,645
294,926
334,464
783,370
795,987
783,279
421,845
608,550
633,501
857,861
217,327
443,658
782,873
673,251
517,731
892,812
771,710
509,534
123,374
575,425
841,998
640,262
594,656
176,750
570,549
212,373
537,844
443,902
353,687
677,944
941,705
623,249
301,939
826,964
325,889
912,435
411,263
404,621
573,533
733,640
668,937
246,841
626,436
556,923
833,900
919,475
322,750
850,382
966,401
917,792
466,548
568,948
230,676
570,336
334,853
800,411
965,381
252,341
880,318
108,409
332,799
814,724
651,435
119,986
351,745
772,491
555,799
736,146
550,662
771,591
237,629
162,689
964,477
427,598
270,233
896,556
558,261
798,862
325,681
279,665
599,123
271,573
189,784
377,744
949,583
378,469
835,637
258,799
125,528
153,166
983,151
734,916
546,340
226,871
491,512
851,901
606,183
170,605
757,730
295,825
512,321
830,332
296,382
245,506
190,921
544,419
753,312
464,598
402,787
812,644
758,452
505,378
893,245
471,692
719,752
717,611
859,845
300,399
100,437
638,817
458,825
616,322
997,436
788,264
288,976
507,617
769,771
315,540
424,194
480,234
388,372
273,922
688,376
161,491
381,610
541,970
346,849
762,406
614,913
990,969
693,459
635,239
530,104
212,791
355,686
321,810
613,359
731,920
367,656
231,314
648,572
108,743
154,839
110,531
337,616
431,139
378,690
540,437
454,743
913,296
626,781
911,432
582,259
939,282
989,170
563,565
281,191
422,600
561,604
559,124
189,475
991,235
325,433
259,516
528,660
207,222
637,545
295,387
389,306
446,169
616,718
641,955
186,407
376,999
437,328
881,657
938,795
600,388
510,441
326,914
340,164
854,744
991,968
807,669
615,676
744,193
873,467
900,957
345,122
432,892
831,689
441,388
316,899
530,380
450,567
931,115
654,786
636,314
916,754
633,801
260,225
864,920
705,430
839,833
665,300
627,649
729,311
996,413
156,280
263,160
943,863
818,411
586,738
966,907
822,344
835,488
510,166
423,118
582,402
876,688
847,492
138,244
198,382
581,599
422,468
714,539
278,763
411,860
177,858
565,838
186,906
527,693
838,730
510,650
634,670
372,470
133,760
524,535
904,160
258,891
635,542
917,847
370,672
695,121
978,715
350,418
645,502
539,721
690,270
848,569
413,581
675,169
213,165
320,265
955,854
789,980
686,595
452,125
559,669
324,849
372,255
183,310
488,811
109,431
650,639
929,657
471,955
666,201
721,587
923,186
304,704
928,522
579,732
742,556
878,989
795,322
301,443
339,397
741,883
469,145
426,200
412,996
544,753
379,944
314,266
209,629
871,180
976,300
902,561
839,684
173,817
622,124
561,993
577,779
562,767
367,651
759,215
569,369
323,543
162,198
696,774
249,217
635,355
236,752
940,963
422,363
863,337
102,136
188,840
248,922
414,907
586,720
652,687
908,498
468,893
827,271
881,794
800,853
917,746
783,796
117,447
352,693
199,228
377,710
987,805
151,125
636,761
304,333
990,975
740,183
608,424
703,516
864,289
411,881
118,216
443,923
666,819
347,841
778,156
760,237
533,981
903,535
658,173
631,230
209,386
540,524
932,723
866,166
413,660
210,958
382,639
554,880
796,131
230,912
278,680
975,742
896,978
336,377
781,870
313,293
219,601
594,734
731,739
242,932
566,748
420,398
601,320
761,707
583,494
486,834
880,648
673,510
675,881
302,224
582,472
266,718
221,688
284,929
377,807
244,990
947,316
971,305
600,874
932,800
517,962
196,342
429,186
807,898
861,832
103,972
603,481
166,310
981,474
866,850
193,418
953,912
596,536
490,670
235,112
795,416
764,953
263,799
429,700
364,139
422,886
468,249
524,223
508,684
274,372
827,435
993,416
775,501
618,377
916,234
680,524
806,119
386,429
216,268
493,795
478,309
984,614
445,893
369,410
999,656
950,722
310,771
653,928
219,520
338,205
765,436
745,638
450,661
280,387
484,942
920,178
251,796
177,497
988,287
517,192
406,176
495,917
501,357
552,529
338,975
623,537
376,235
874,507
580,221
187,981
147,931
951,486
272,230
688,287
441,612
322,287
147,203
501,924
675,198
769,734
454,667
289,808
649,313
752,172
912,576
881,459
411,921
641,755
961,676
515,838
573,902
864,646
600,743
534,465
487,418
135,826
872,897
388,821
755,271
243,177
254,524
764,861
188,752
163,307
594,778
785,597
899,573
436,867
653,927
845,725
778,178
921,730
896,468
110,231
959,356
555,129
707,456
504,360
986,529
484,324
649,285
116,721
734,231
166,929
151,296
641,939
875,427
251,996
820,186
653,309
670,142
224,213
259,474
365,497
656,605
766,425
784,303
723,925
380,590
617,814
543,765
251,559
550,266
752,999
914,605
852,902
808,845
554,514
212,341
591,906
871,257
801,300
782,736
847,820
149,699
473,242
947,310
131,166
353,441
241,799
460,331
470,913
627,552
458,175
986,678
854,509
126,982
941,564
494,761
847,608
601,149
391,160
413,491
525,818
833,225
871,632
376,344
649,394
873,148
618,909
771,407
187,819
872,408
541,846
714,690
279,268
345,334
393,957
631,138
806,470
236,975
280,962
521,695
475,183
465,755
503,941
811,236
306,835
642,776
383,294
830,904
874,450
722,659
892,413
393,465
679,456
993,204
633,838
633,348
442,680
233,962
319,305
933,529
283,505
808,668
448,203
345,727
676,891
728,860
642,156
856,301
491,734
690,611
928,178
899,731
751,141
138,734
407,960
905,476
784,312
950,896
359,508
498,889
287,763
330,329
713,452
805,198
770,100
602,661
747,219
586,709
543,891
782,831
317,289
633,731
923,772
395,159
660,346
584,250
175,606
518,225
941,208
401,933
358,880
397,564
525,500
225,164
815,209
870,596
621,163
191,734
584,418
220,591
865,291
866,561
356,925
405,884
306,313
480,681
545,701
775,219
847,664
187,529
223,563
286,587
667,753
328,205
474,778
961,813
234,234
570,805
446,378
798,819
281,400
234,238
856,757
124,424
844,637
363,906
299,344
545,489
946,414
971,215
175,409
926,648
696,730
397,162
528,788
705,342
595,154
290,313
183,839
291,787
503,984
913,319
224,696
265,311
983,967
204,950
170,134
306,258
294,152
288,463
362,835
780,668
479,136
728,316
356,571
880,942
279,420
530,647
395,616
502,532
748,657
313,846
216,746
741,314
481,856
758,529
857,531
970,372
149,178
652,107
273,324
995,856
268,845
347,843
808,640
966,738
298,874
371,432
641,715
239,671
307,949
113,701
701,434
466,462
956,139
268,107
737,901
238,327
731,274
701,557
450,452
390,200
904,765
946,433
504,287
306,298
577,712
507,218
306,599
663,838
800,740
325,622
716,341
760,894
464,571
908,311
187,102
897,774
468,875
385,949
342,981
529,863
278,506
569,517
240,911
608,355
944,726
637,172
815,106
872,378
615,812
478,962
378,977
766,667
410,483
555,384
585,554
432,367
631,474
589,122
903,788
705,885
659,684
568,357
789,884
892,122
669,643
699,213
465,936
353,637
582,195
477,841
644,596
273,897
907,726
593,284
741,825
910,596
730,893
301,621
144,642
927,152
302,261
691,986
773,433
647,911
627,674
378,849
737,858
557,448
796,846
249,571
882,829
791,795
938,350
354,334
779,889
176,830
630,142
199,775
312,399
647,200
501,931
238,651
442,514
940,319
562,175
527,260
247,666
811,944
706,661
644,665
963,611
681,604
454,419
441,380
909,519
771,763
400,158
682,514
944,130
252,545
843,396
732,365
666,539
333,584
432,715
289,635
927,115
100,758
720,299
373,468
755,653
382,141
837,612
154,711
303,758
404,258
368,902
863,720
789,897
693,533
825,528
421,930
606,990
168,553
656,306
211,921
686,769
275,173
614,103
503,251
398,906
432,395
843,701
300,198
778,366
288,753
818,998
266,689
350,797
623,755
120,857
844,935
331,581
425,350
897,633
570,373
717,304
301,283
787,774
952,407
622,870
431,997
249,611
874,814
171,478
483,332
779,644
124,284
314,462
856,981
646,158
175,119
283,986
531,384
311,841
471,380
131,496
484,887
312,924
895,613
737,766
161,415
253,802
671,290
304,925
524,975
535,738
775,162
353,570
777,692
621,596
955,312
645,427
454,947
182,406
288,479
165,415
190,217
954,151
393,906
637,409
179,903
216,973
272,964
931,805
890,837
523,273
751,287
653,687
540,703
143,942
275,223
493,695
113,743
961,530
273,458
648,935
667,864
639,462
548,903
303,353
663,745
215,644
929,180
280,575
952,126
971,595
942,472
573,974
821,658
407,934
332,151
751,294
822,361
402,782
185,975
690,390
551,314
134,653
655,370
780,267
621,292
873,576
661,838
102,558
859,273
251,848
698,744
515,600
858,443
669,322
281,131
861,499
208,286
265,594
562,830
808,841
129,387
484,450
215,514
963,960
537,819
139,702
296,453
607,728
775,977
659,475
974,490
966,464
930,957
511,260
607,740
712,768
792,942
344,411
379,499
374,620
589,481
861,229
780,405
387,118
908,518
681,117
652,237
725,400
853,640
562,945
794,643
199,732
926,178
976,283
122,109
612,790
706,191
257,939
222,257
417,362
124,615
975,864
182,494
391,167
350,476
632,754
576,626
945,875
561,611
707,939
225,951
597,381
711,788
518,631
506,323
537,833
643,514
599,281
227,939
978,243
311,717
878,145
444,840
879,601
810,723
170,276
944,211
701,476
274,821
831,141
598,455
435,549
162,176
756,856
709,851
103,296
338,853
202,109
851,290
882,798
337,295
368,920
241,339
911,106
514,638
395,356
147,854
705,539
330,550
828,684
549,291
139,214
953,623
818,931
203,365
615,297
669,731
476,696
271,777
621,598
432,659
950,270
247,736
197,141
293,981
638,871
476,205
510,133
844,360
906,373
273,766
909,630
963,810
869,241
462,659
854,372
310,896
367,321
240,546
726,913
830,936
462,334
392,414
663,667
693,733
653,187
424,876
342,137
661,284
204,712
678,728
316,908
373,489
954,518
600,919
321,461
187,268
752,146
773,293
868,803
227,249
339,768
837,532
892,489
526,798
389,252
489,409
266,601
752,514
756,899
991,286
548,575
614,699
314,760
637,673
423,346
959,402
973,846
758,576
841,182
633,725
480,356
103,195
421,764
969,128
217,673
839,931
247,794
198,287
918,613
241,724
835,291
397,188
784,451
752,275
260,620
529,394
319,473
307,211
118,444
239,158
742,823
306,887
916,778
147,740
202,556
904,671
777,452
284,108
558,687
704,270
238,338
646,410
192,764
740,741
750,355
605,640
686,869
476,837
793,983
224,539
494,698
938,610
726,137
349,508
518,276
408,316
908,319
359,128
792,876
386,414
976,523
423,540
512,505
945,838
231,918
439,967
827,485
309,449
388,784
474,127
604,798
233,453
469,496
505,561
479,850
803,339
654,264
472,933
514,241
576,291
264,851
537,632
455,569
692,810
312,572
504,464
160,174
220,322
667,876
323,616
575,421
310,419
886,659
954,645
856,251
181,913
326,886
548,512
420,983
152,134
883,172
703,866
311,330
616,720
217,484
282,912
517,919
456,803
135,823
369,793
706,640
167,772
436,367
847,745
423,922
988,884
686,877
262,516
416,271
626,618
883,589
839,532
823,787
563,741
259,344
356,371
254,697
583,478
859,813
294,100
622,907
256,969
343,315
682,684
125,489
841,465
761,809
129,583
545,881
135,506
161,147
179,536
730,863
933,347
971,950
213,520
802,906
261,557
485,118
647,806
761,715
499,962
736,697
727,538
577,750
981,150
599,344
842,153
421,229
219,191
336,677
368,309
199,358
867,763
635,843
495,626
682,758
675,177
607,373
591,147
106,966
813,397
453,456
254,994
787,104
994,189
300,875
698,695
821,126
121,484
845,334
803,766
657,192
826,845
108,814
623,170
688,947
769,144
657,976
538,373
697,461
144,318
119,625
691,852
621,608
609,333
831,857
703,599
764,687
147,836
795,679
549,654
386,949
444,446
200,184
663,684
447,128
766,553
920,373
599,957
111,901
180,952
283,926
424,673
243,893
577,165
503,943
165,328
643,186
484,477
689,611
760,310
244,543
977,863
591,964
271,786
