T_i,B_i
463,931
712,373
557,336
885,868
792,496
945,520
805,644
925,400
363,664
888,650
183,686
620,964
636,645
740,195
484,911
993,733
540,115
117,706
896,944
985,282
938,477
373,162
906,506
125,232
505,661
198,878
745,392
132,488
564,292
490,224
892,940
647,834
826,448
878,177
369,217
677,177
758,414
767,341
511,156
795,748
369,752
638,969
890,183
600,331
881,614
640,724
435,650
484,883
370,623
800,111
310,565
465,644
924,968
195,274
748,909
900,403
753,379
343,138
270,746
199,880
657,195
902,958
796,560
663,411
307,825
716,895
551,972
907,720
588,942
564,672
786,219
543,840
898,917
325,537
164,672
896,946
527,489
846,419
856,747
189,358
536,211
505,554
656,559
545,472
709,902
936,489
863,468
952,450
240,439
584,418
461,882
665,821
492,818
271,542
602,926
472,894
582,147
819,620
373,445
214,808
366,247
480,545
527,486
765,418
420,195
256,318
635,134
470,212
505,214
709,443
442,404
436,146
802,784
361,282
645,790
199,623
569,635
869,824
255,483
659,541
974,251
541,288
403,612
969,941
494,651
137,227
864,899
724,588
899,327
165,151
400,554
235,921
484,166
109,429
315,294
258,369
276,712
412,368
179,258
426,154
441,666
341,195
124,921
290,792
170,584
421,710
748,922
498,653
631,228
408,145
437,500
315,666
201,150
908,463
269,123
694,544
362,524
475,849
249,600
888,435
840,396
145,629
797,847
852,182
658,981
808,890
194,662
960,144
963,900
518,809
781,353
206,711
946,104
840,460
979,151
160,486
863,537
948,417
330,815
318,390
562,642
836,363
487,997
759,255
668,149
106,648
888,437
916,413
805,729
386,447
665,137
762,769
171,691
307,324
468,715
120,547
909,552
533,261
167,829
666,872
192,515
408,914
717,769
934,708
991,820
206,950
955,597
735,177
890,349
190,420
250,592
813,951
279,300
909,431
609,368
583,143
767,414
350,850
648,222
362,755
850,808
946,712
598,358
218,867
908,185
534,404
448,939
195,323
913,165
755,419
245,853
129,920
429,515
559,797
476,703
184,788
244,973
498,987
257,100
246,432
816,452
506,492
725,354
384,239
367,290
918,544
182,300
955,717
379,477
695,789
263,955
623,358
664,655
916,553
309,885
263,629
410,282
258,123
431,484
544,332
228,825
827,497
214,640
793,212
831,792
660,695
622,699
467,710
631,819
646,379
542,417
869,615
376,624
717,645
164,396
514,942
125,642
769,278
952,632
742,109
649,434
535,229
473,245
739,310
983,604
607,332
817,673
270,366
630,586
607,654
754,581
199,798
465,977
431,961
271,953
527,731
516,459
488,269
764,853
734,485
858,348
482,199
106,232
277,764
286,517
180,218
431,822
517,990
357,949
603,763
341,740
299,405
123,331
130,358
687,114
821,622
835,842
978,860
230,969
127,985
459,400
885,794
270,229
739,647
162,697
163,372
426,894
583,382
958,932
145,637
819,571
151,155
788,358
152,994
197,707
913,345
618,263
150,589
560,512
310,860
304,564
138,489
572,678
334,848
520,368
275,606
320,883
518,953
617,288
409,483
502,786
435,382
578,251
275,478
203,726
948,292
911,957
366,546
443,748
207,479
161,636
720,335
704,555
916,224
600,118
657,248
959,253
382,516
462,398
253,208
876,506
413,450
624,431
281,914
311,135
578,988
733,385
789,677
171,871
758,585
650,732
227,605
279,529
670,987
790,158
650,862
210,950
217,102
223,934
419,257
359,164
520,682
658,211
827,800
696,103
860,773
299,907
711,501
249,463
763,726
735,805
946,682
657,326
553,316
730,243
774,574
474,368
139,811
575,643
453,243
439,182
744,411
453,406
925,553
366,477
303,919
336,422
469,402
791,537
732,511
769,270
932,575
232,376
573,426
939,136
470,507
622,145
158,823
961,144
628,738
532,489
385,399
973,147
587,175
411,603
161,676
918,664
420,747
386,732
937,146
753,259
355,897
780,359
696,342
441,975
531,587
829,615
171,671
732,959
917,317
349,367
938,300
898,590
300,685
838,208
291,633
115,166
171,700
512,520
260,779
274,234
843,911
393,881
305,911
427,831
861,420
971,844
599,704
815,246
795,185
709,289
580,185
846,295
584,493
576,389
110,530
312,654
758,661
623,574
362,406
287,855
843,863
634,843
172,195
282,291
864,567
920,282
564,244
833,904
750,222
665,447
189,691
382,166
201,538
445,593
356,288
148,161
754,440
273,914
415,790
664,483
172,589
525,688
520,367
337,562
308,785
374,696
136,532
510,729
229,538
664,519
918,385
636,962
411,962
137,240
641,840
380,331
123,598
679,330
879,659
756,299
576,863
970,373
935,514
445,840
387,827
545,517
820,448
624,591
754,497
239,340
374,531
124,336
331,551
643,331
816,237
495,640
669,184
815,163
108,980
693,684
973,359
369,296
602,398
804,531
536,683
279,399
468,741
755,796
604,927
558,718
168,545
561,684
804,689
785,375
704,766
426,651
374,469
985,794
521,525
680,432
786,105
208,120
357,561
581,481
699,479
559,808
227,392
728,717
317,218
721,699
896,125
530,756
436,996
190,802
430,184
286,372
461,872
242,485
172,972
389,743
773,407
132,868
383,557
277,505
605,534
183,458
123,443
208,491
794,447
479,207
732,110
674,231
392,589
191,202
224,894
504,846
791,150
441,816
975,219
179,755
124,914
656,280
386,517
144,527
513,250
314,620
830,902
817,568
667,209
455,378
610,530
250,517
643,503
977,605
726,735
204,238
364,609
192,179
662,347
128,528
554,349
409,799
997,954
959,782
329,539
259,154
782,841
269,208
989,716
342,148
258,185
222,879
292,639
733,475
362,745
718,460
408,426
855,576
279,424
106,361
344,288
733,540
353,480
445,168
953,659
988,976
664,324
718,906
402,336
717,969
622,937
544,681
356,958
692,828
967,571
827,195
214,568
246,657
233,183
396,968
349,295
355,675
335,999
424,618
963,302
270,833
413,814
955,675
289,781
446,329
323,966
147,396
388,991
945,749
434,183
474,119
417,524
658,992
913,546
864,681
516,395
507,280
402,898
794,959
541,797
417,406
397,868
948,278
178,591
345,966
898,681
843,744
669,894
639,233
807,838
761,887
960,764
139,293
449,451
448,241
959,235
677,441
768,278
104,418
828,131
376,235
807,186
935,194
745,380
233,646
208,596
939,727
533,438
579,774
712,854
360,149
330,239
709,977
521,640
810,425
864,846
748,455
523,855
533,477
403,445
244,135
310,760
260,987
476,776
693,726
336,773
658,373
625,680
358,165
478,664
653,390
784,349
498,682
616,110
131,161
119,416
852,966
264,284
330,418
463,928
908,292
369,757
109,691
911,317
755,414
153,229
933,490
984,616
319,102
500,538
568,890
511,296
481,184
421,736
191,775
417,552
119,396
540,948
657,910
464,729
687,283
895,421
755,652
962,766
793,597
408,343
152,334
861,912
748,761
141,969
717,480
879,222
231,431
291,885
593,790
423,123
655,948
654,100
532,831
886,794
530,880
895,992
518,166
290,925
561,944
624,475
443,679
108,693
658,160
271,144
657,850
359,549
241,510
426,125
362,798
499,130
975,917
230,956
426,513
595,963
611,470
309,319
469,749
805,723
949,575
383,447
818,636
352,228
281,209
428,182
101,427
345,417
965,159
498,225
964,135
617,417
883,706
261,942
892,493
267,765
685,182
341,840
893,172
702,897
425,809
637,243
778,621
256,574
776,238
781,518
623,138
681,902
480,700
664,988
500,664
290,417
883,936
885,315
273,965
942,646
233,174
646,869
223,487
863,123
637,117
205,976
678,763
622,511
338,283
668,155
742,989
169,283
253,432
209,680
737,962
202,446
785,978
935,484
481,863
718,235
262,471
243,381
523,903
720,278
664,700
692,295
959,157
906,567
614,281
300,984
709,309
483,853
678,646
824,408
524,598
499,286
209,719
282,512
874,699
838,786
502,328
693,115
501,553
187,589
916,573
222,701
679,983
142,309
319,670
467,334
262,362
647,834
296,969
117,138
493,117
727,229
543,754
245,895
855,823
857,310
668,479
240,122
935,471
803,356
801,277
953,121
631,884
224,852
187,974
383,179
465,705
207,871
647,550
383,234
812,275
878,263
681,119
300,982
828,901
162,827
600,772
273,389
166,378
722,271
961,753
410,497
921,337
965,131
999,157
854,782
802,207
209,841
175,424
416,351
382,484
909,429
610,185
717,939
941,968
579,652
193,197
223,577
717,220
325,103
739,235
540,770
841,996
919,949
234,321
858,377
767,362
876,172
159,223
129,272
133,398
578,269
301,204
459,771
156,959
387,231
959,217
675,384
380,840
894,852
969,497
864,177
665,948
359,377
623,673
155,543
135,562
998,763
808,308
265,983
249,195
971,922
461,504
706,956
377,915
638,877
113,930
991,537
193,120
841,930
260,774
502,346
538,649
712,426
620,700
952,581
109,966
443,335
942,681
318,774
448,369
403,423
497,868
319,214
201,157
262,188
996,448
530,425
791,292
617,731
139,791
629,808
471,998
403,144
528,621
122,261
285,167
996,228
222,894
695,219
856,503
732,508
710,712
799,933
711,545
374,436
525,737
388,678
780,670
655,171
467,746
940,674
880,652
320,327
891,862
962,443
887,460
853,368
754,946
208,714
299,510
567,701
491,755
531,636
984,573
106,507
238,827
532,731
659,652
956,128
196,666
581,938
664,451
570,820
364,654
203,789
789,801
553,776
353,999
677,237
310,428
586,137
643,384
290,131
706,274
787,137
630,969
394,762
100,837
611,954
895,878
166,398
680,951
823,374
365,839
286,864
508,952
829,729
164,988
945,404
422,534
358,636
137,589
591,237
416,306
593,697
587,718
358,682
240,852
691,545
310,245
793,511
529,695
535,292
198,987
216,502
141,197
886,627
517,148
903,780
733,844
352,978
600,969
582,454
741,207
860,766
764,271
142,263
394,860
799,406
798,308
985,381
911,256
909,972
320,626
204,501
285,709
361,826
111,243
120,334
706,641
241,952
932,992
804,232
903,352
923,117
858,363
540,746
971,825
529,798
962,152
792,835
861,484
714,633
270,624
791,631
579,643
752,470
636,121
949,752
420,942
500,374
569,715
861,525
757,128
703,623
725,583
269,575
288,997
147,650
903,975
891,246
933,627
437,185
154,763
193,501
573,969
131,917
626,723
183,123
504,193
898,935
403,106
774,424
311,649
618,194
400,243
767,104
713,431
409,303
565,343
804,786
664,912
667,264
683,459
948,246
807,504
917,233
299,125
367,362
733,630
168,372
989,522
488,810
940,500
228,532
579,579
667,349
470,965
903,533
822,437
534,930
286,722
149,251
803,449
656,766
407,971
589,887
684,341
542,891
122,384
896,232
465,180
545,654
826,404
467,397
468,966
249,419
168,533
585,180
379,631
511,266
415,593
650,190
580,162
457,947
472,750
752,469
398,741
637,508
142,263
887,141
469,848
607,558
893,511
610,686
823,191
791,398
183,107
489,545
675,214
740,114
156,449
598,511
145,993
419,564
972,562
872,371
335,665
277,734
799,394
838,590
742,208
968,252
386,264
595,279
185,766
366,728
170,534
237,693
802,500
122,894
292,763
892,614
737,834
823,113
982,170
198,958
343,900
625,923
402,618
689,853
366,691
655,271
220,738
927,979
994,389
388,608
212,593
826,926
524,701
407,325
790,241
558,401
950,961
752,762
491,642
890,148
425,105
551,449
626,416
301,405
965,709
453,648
619,447
778,724
845,800
520,287
728,797
469,581
764,556
681,382
727,146
525,860
778,123
298,329
756,962
260,619
171,377
139,704
928,530
237,381
768,777
847,472
289,905
398,914
127,988
654,174
195,589
535,897
359,633
715,141
762,408
779,473
160,296
711,213
247,575
961,590
194,503
756,295
255,913
158,388
867,544
500,653
667,608
399,419
429,767
653,500
928,567
672,781
245,841
634,828
723,346
723,486
297,232
805,697
927,535
330,554
505,894
689,924
478,930
223,130
232,195
770,261
648,472
630,656
951,218
538,996
181,559
454,907
145,363
219,627
998,811
125,221
457,830
138,399
865,255
137,111
847,894
744,584
580,987
203,289
928,141
646,943
977,794
100,517
429,268
115,593
805,922
787,410
336,491
588,748
194,322
222,550
954,600
849,731
531,657
640,206
655,114
673,203
469,969
795,133
635,840
758,849
547,469
331,303
719,562
605,289
679,737
113,523
445,918
398,665
387,341
955,109
784,349
249,172
835,997
960,912
626,704
592,243
548,421
531,648
542,799
882,676
471,980
662,741
948,742
184,265
180,183
521,159
168,582
176,946
776,546
672,526
780,799
349,621
468,789
220,899
943,692
436,249
243,976
103,396
700,727
401,650
751,713
473,315
364,390
883,961
845,984
284,886
740,184
817,263
112,648
813,372
895,275
131,272
591,821
325,144
402,923
898,407
229,636
842,702
881,696
277,648
594,561
817,134
241,873
458,584
358,569
742,986
291,739
602,421
764,792
386,182
816,240
157,233
545,832
485,927
688,510
928,355
413,460
974,629
956,987
214,787
524,565
635,744
710,767
763,211
392,433
291,766
450,294
682,864
990,718
527,195
105,785
741,843
354,547
971,491
678,111
244,656
474,349
328,846
349,657
277,678
550,146
445,335
508,957
771,258
288,782
196,384
258,464
986,311
228,393
383,154
355,494
140,275
616,778
881,472
258,845
380,814
616,347
441,519
367,433
265,389
742,332
188,141
978,983
534,613
300,669
587,534
710,101
162,696
427,286
989,668
924,752
384,857
442,288
917,610
307,934
626,441
105,806
765,988
231,176
433,757
665,538
958,788
831,202
559,237
840,337
367,433
211,988
584,800
699,404
866,295
238,272
280,319
754,757
194,347
891,951
774,456
318,688
737,664
150,434
266,657
433,204
871,476
595,384
689,394
778,581
253,209
650,496
876,716
239,116
783,411
246,312
872,126
214,969
482,446
965,223
465,815
410,767
848,489
307,841
758,335
685,301
778,553
998,407
313,898
965,345
570,809
269,122
410,337
467,906
118,157
326,209
135,809
504,593
276,575
462,987
782,302
987,562
583,399
309,520
687,863
115,643
693,328
950,159
846,777
497,824
307,399
610,644
382,404
930,637
856,831
718,173
726,161
757,408
897,692
808,464
356,810
590,193
167,456
801,533
910,129
706,911
872,988
282,897
683,904
858,668
304,589
653,899
731,289
768,198
354,708
908,226
909,677
750,588
663,842
123,487
922,876
212,685
948,159
846,206
582,653
992,473
461,910
679,292
987,653
256,520
843,486
784,231
424,175
761,772
648,530
799,876
257,533
191,580
118,289
499,811
592,320
611,539
664,504
385,570
754,214
806,128
978,906
278,150
917,288
836,477
970,552
643,116
795,720
221,533
189,716
639,326
761,873
838,311
708,388
589,706
686,682
791,959
765,705
485,988
968,620
877,132
420,164
435,568
512,783
646,529
392,174
579,292
414,744
627,343
149,784
256,482
456,875
550,388
550,402
375,682
974,214
460,523
247,852
110,682
811,483
386,156
111,268
617,498
448,401
668,281
212,829
810,219
105,905
110,535
659,678
710,613
673,510
147,638
144,316
133,457
935,193
194,324
543,157
719,427
277,289
872,433
673,241
361,928
489,142
311,244
316,738
607,257
333,308
120,612
763,885
563,918
402,104
504,671
959,407
597,252
431,684
571,436
592,536
987,448
887,797
710,574
503,419
536,940
770,310
277,733
878,852
556,191
400,831
397,793
222,240
282,117
714,975
403,669
232,428
149,814
502,865
116,283
299,439
125,183
110,893
843,155
392,414
777,646
507,164
991,935
520,199
872,889
314,637
296,747
648,671
429,566
743,398
901,231
246,713
294,245
251,179
279,743
691,330
716,891
109,375
510,132
891,915
541,243
199,765
824,982
280,694
398,987
613,241
945,752
591,533
258,107
928,361
603,702
242,281
150,228
655,307
296,468
432,116
895,627
863,343
419,718
385,523
260,989
607,539
762,427
540,802
144,992
846,385
895,268
980,439
190,255
589,938
986,935
434,830
934,168
229,218
104,612
552,133
337,482
915,278
274,909
515,569
320,176
507,411
740,535
994,177
317,604
794,463
266,784
436,204
655,366
286,265
531,507
218,638
167,308
747,794
856,485
327,795
238,623
702,559
657,224
970,286
944,706
769,722
656,636
262,945
528,652
423,350
168,262
768,694
135,178
865,278
610,565
162,797
703,358
574,510
716,951
530,576
431,283
688,650
693,778
872,352
214,412
520,692
575,856
803,585
627,158
820,585
835,578
584,587
662,824
795,273
763,400
855,410
713,222
269,100
619,199
535,728
889,727
849,403
424,651
292,969
675,959
903,694
950,684
339,254
371,553
956,545
926,715
183,988
486,573
952,938
470,531
884,153
603,236
449,927
699,484
216,414
207,185
846,733
766,630
381,127
782,920
170,950
843,717
433,524
951,306
737,778
388,229
725,683
533,491
445,343
683,853
630,103
894,904
287,104
395,969
759,861
993,534
416,423
547,440
203,883
661,741
167,815
528,730
338,318
726,556
949,823
608,318
142,594
689,244
775,509
665,488
317,777
129,187
821,569
324,759
783,875
549,649
703,211
528,644
184,117
193,977
340,251
975,462
919,533
927,721
620,610
489,104
595,417
117,918
628,420
204,522
382,329
507,531
745,644
797,991
126,427
733,706
199,547
814,133
662,278
528,774
454,868
660,800
199,279
953,347
438,885
715,843
600,292
148,831
846,713
306,943
117,655
117,660
669,133
911,515
722,677
601,912
144,231
198,893
600,713
178,137
919,784
335,802
947,959
364,622
178,463
887,367
426,324
772,827
546,764
208,922
785,894
656,224
132,477
768,539
469,964
880,274
815,684
433,308
688,363
724,786
394,920
325,219
952,894
809,731
318,187
148,413
652,575
179,673
825,939
404,102
177,373
576,904
411,537
564,336
409,863
232,783
765,717
674,156
743,928
708,759
407,500
762,134
589,686
916,564
536,671
525,593
910,921
311,891
786,338
636,578
577,312
285,567
385,181
222,219
485,604
269,327
677,194
244,729
673,558
353,802
118,878
745,674
751,481
393,128
971,502
770,103
199,765
723,371
967,739
740,853
369,478
512,209
165,495
707,465
333,404
197,799
983,457
140,247
363,553
896,134
485,716
258,702
361,391
677,552
785,679
747,733
155,553
441,903
710,511
567,872
791,253
293,304
967,556
532,416
268,803
255,702
635,683
705,669
947,331
134,339
869,915
365,300
158,361
146,766
964,603
311,663
698,181
176,121
438,577
943,815
934,223
984,649
637,110
137,724
530,992
380,809
606,264
631,892
611,958
881,482
134,980
549,585
339,743
322,183
103,873
758,213
673,788
569,766
812,631
113,875
711,558
244,669
247,741
673,794
159,161
295,207
629,913
769,196
532,356
296,400
737,821
752,340
368,823
605,237
200,762
741,153
577,566
698,760
180,836
648,881
859,136
758,110
167,427
976,346
147,737
278,574
184,634
874,158
316,799
958,842
