T_i,B_i
242,864
683,192
446,962
253,694
106,184
266,756
772,834
228,886
983,545
381,709
893,346
765,646
24,878
450,863
915,279
669,107
777,86
276,693
222,416
186,529
736,186
994,673
561,178
982,976
733,644
19,518
919,934
509,806
726,69
432,547
492,359
586,362
898,97
967,84
196,236
72,657
371,78
456,487
491,844
17,669
22,936
646,103
763,755
441,2
224,137
454,629
489,577
959,502
735,529
647,257
72,164
412,154
580,704
559,689
504,374
562,466
510,84
390,984
952,77
679,85
184,267
95,576
818,258
405,984
209,256
675,582
66,1
816,334
42,985
387,341
851,1
37,706
683,738
162,976
990,937
670,401
668,61
881,279
394,454
328,358
506,896
385,352
958,517
723,964
525,889
642,256
425,12
524,354
952,448
117,958
796,887
865,202
475,99
547,115
95,89
863,794
426,67
822,828
966,904
411,824
624,577
303,443
191,505
786,445
365,786
402,299
262,631
312,479
823,933
569,115
193,928
36,785
232,1
369,333
774,339
734,892
287,387
952,235
344,552
918,989
601,764
782,284
786,237
775,177
339,859
806,729
504,614
574,698
81,718
603,204
687,616
323,299
230,704
283,33
552,186
885,509
723,549
257,146
483,931
664,498
392,15
863,952
955,175
574,713
41,748
259,459
424,323
551,262
490,728
336,735
719,589
143,82
239,916
362,91
561,468
731,124
277,931
825,125
150,461
555,862
141,927
704,931
488,42
956,314
389,105
982,434
180,306
209,248
629,625
846,636
780,564
173,529
427,81
573,181
431,895
934,16
558,412
653,637
553,697
622,954
718,827
552,879
369,356
564,301
469,909
242,713
129,819
683,705
211,146
297,558
140,228
708,98
846,389
862,699
14,289
685,446
515,192
882,748
237,491
736,551
287,565
734,924
439,954
101,51
581,924
314,352
370,73
934,454
376,398
94,821
269,53
824,622
174,633
599,455
945,329
783,535
165,249
406,605
701,348
814,903
986,234
417,229
859,863
243,877
465,919
728,587
56,309
140,741
625,141
604,555
294,351
417,806
206,858
792,598
958,658
797,834
523,685
386,912
931,847
443,143
634,701
748,735
80,648
532,119
883,48
847,872
129,516
726,68
614,512
857,591
494,5
764,53
329,574
241,955
365,47
153,103
801,589
22,553
551,628
470,728
52,2
362,52
454,592
245,147
219,806
55,268
186,778
568,79
118,244
403,633
433,905
803,837
445,505
405,762
319,462
78,285
160,577
939,92
259,93
591,464
413,401
698,927
156,475
646,848
371,851
169,568
668,65
78,496
18,398
849,839
571,733
763,886
658,953
421,459
784,553
404,31
505,888
980,322
381,289
418,281
42,453
184,822
564,371
587,989
97,67
623,574
343,388
356,54
59,945
66,654
329,266
162,338
770,567
562,836
624,399
188,425
582,786
836,141
220,409
845,459
496,4
668,589
140,796
90,464
72,824
499,165
256,193
397,216
80,391
59,531
738,941
936,98
73,804
481,948
854,188
40,336
977,519
124,507
712,276
238,84
134,48
281,569
829,71
392,538
556,546
236,777
205,94
873,155
114,883
145,677
517,22
742,294
431,449
298,597
333,923
277,592
115,87
572,645
522,537
588,681
502,425
871,869
214,918
491,956
742,113
48,388
943,457
934,911
99,219
414,855
200,772
300,101
677,236
381,709
976,291
983,506
26,225
713,811
791,336
959,366
907,806
382,949
945,496
395,762
829,546
535,846
105,723
231,236
641,365
496,689
952,609
645,691
34,26
638,6
721,727
921,337
625,397
346,7
240,913
915,629
787,325
646,138
202,111
62,201
770,618
664,41
330,671
718,589
651,224
949,412
617,632
822,797
939,412
109,214
63,739
445,462
221,365
924,435
904,944
919,245
802,549
691,818
599,71
832,198
804,501
661,7
134,878
537,976
499,382
651,127
581,39
955,339
178,54
423,821
652,83
298,171
173,291
142,687
817,599
737,995
281,546
686,201
196,546
411,181
272,83
993,922
792,296
28,284
607,143
446,351
886,339
81,652
427,924
757,538
327,283
355,966
113,306
459,2
246,996
607,65
953,986
987,828
615,602
861,94
717,588
509,174
674,176
78,553
917,137
452,47
520,234
590,754
838,225
972,303
961,183
728,478
19,81
817,514
359,732
965,545
982,774
823,8
915,475
610,814
702,225
95,325
950,592
797,917
784,384
574,542
933,657
984,6
58,828
264,833
711,381
24,654
356,932
542,43
454,466
957,101
642,793
976,233
864,834
544,652
584,828
745,212
750,575
759,429
784,612
387,897
266,583
343,36
459,633
783,369
659,423
593,604
447,804
171,702
441,491
919,177
327,7
927,242
826,305
663,194
678,471
218,17
814,553
1000,472
542,837
578,337
942,586
648,791
719,795
351,276
222,694
936,917
350,996
213,714
779,927
194,477
320,6
963,726
147,269
399,671
454,794
732,121
213,55
884,189
733,776
456,673
97,369
867,39
170,415
996,589
237,451
321,603
142,209
84,271
274,696
843,113
669,984
716,922
596,557
96,284
696,741
523,907
932,588
505,399
49,653
288,944
556,779
613,974
956,427
644,228
67,691
797,684
524,857
203,841
20,292
370,859
386,745
756,605
731,645
920,627
331,292
562,566
213,683
809,196
937,218
757,211
685,35
640,206
743,505
934,942
591,558
14,579
256,946
976,362
749,438
473,903
752,316
940,191
643,576
881,195
530,193
408,543
508,899
485,614
575,228
998,429
283,179
988,43
504,805
261,134
860,26
604,244
73,486
382,129
351,791
896,91
894,972
172,613
969,169
541,978
325,517
700,466
485,766
580,946
186,571
219,324
493,791
93,643
881,506
65,338
923,832
396,329
987,912
744,62
255,24
554,932
225,475
836,72
986,953
268,887
108,921
308,1
948,904
97,717
898,136
598,625
55,761
487,668
149,795
55,795
712,643
789,789
641,145
57,338
983,373
807,568
772,58
678,69
797,425
919,782
469,908
116,713
17,85
548,182
648,451
311,906
825,748
821,709
763,282
862,606
848,388
353,591
929,921
586,775
107,593
966,536
693,397
460,1
873,683
550,503
140,579
464,533
652,609
727,956
786,775
321,608
315,536
618,203
516,243
400,455
79,804
893,513
725,59
381,328
424,504
941,852
787,274
105,759
129,877
257,81
494,734
929,438
532,593
759,481
274,785
489,7
355,998
957,506
921,621
599,752
495,825
903,493
567,659
635,414
897,802
537,262
22,453
581,93
949,375
371,162
345,679
629,838
678,89
622,903
501,835
426,983
611,275
177,831
367,26
425,479
392,85
859,773
898,194
492,212
718,94
411,731
358,85
474,524
272,455
487,351
379,896
974,121
189,165
256,832
726,114
967,31
863,418
213,352
612,34
162,219
884,83
812,188
79,71
312,224
730,182
968,572
497,532
294,689
242,438
937,553
521,991
41,223
987,788
981,54
96,817
359,412
92,398
103,301
771,199
282,843
807,788
458,53
91,77
873,882
914,712
531,549
370,602
365,511
850,509
89,759
509,484
257,634
829,737
178,517
12,715
791,151
264,947
809,477
177,308
644,337
67,306
407,5
298,907
905,541
646,971
19,51
115,42
378,235
150,138
271,433
507,385
465,239
261,251
936,945
53,516
489,241
771,108
884,63
413,452
720,374
401,698
324,905
173,273
919,408
956,366
972,698
64,822
272,974
290,478
845,131
807,467
969,903
131,763
13,93
179,211
551,944
137,285
916,535
929,545
708,7
455,747
256,13
761,435
869,909
910,451
320,876
865,383
743,542
737,881
489,63
479,773
105,789
106,36
764,504
639,655
545,748
205,819
465,951
643,772
596,42
190,996
920,72
132,403
191,378
719,164
576,833
608,246
687,52
150,862
46,952
343,79
628,78
198,731
858,102
328,908
83,517
741,992
17,906
494,88
792,492
852,951
291,645
977,667
178,398
317,9
125,289
379,926
585,83
167,868
756,977
106,478
562,378
458,245
175,416
225,494
196,83
743,332
202,17
51,625
571,355
314,999
537,343
436,761
779,253
804,419
106,57
75,614
485,462
127,822
737,512
653,52
616,15
97,561
996,109
253,924
242,703
557,339
359,949
326,61
536,75
698,551
73,455
356,535
523,419
199,265
119,112
147,737
646,791
273,929
926,96
949,631
527,62
642,41
828,219
629,139
927,176
312,154
664,847
537,588
913,334
63,515
572,81
41,824
826,19
870,817
741,171
377,467
60,68
151,433
134,134
965,595
706,216
262,635
222,403
321,66
843,869
302,819
307,561
287,878
41,483
60,233
204,374
997,607
921,291
772,688
970,594
69,606
750,343
980,822
487,658
202,78
890,821
933,312
98,499
464,615
958,868
374,774
797,587
134,982
230,889
493,97
849,56
791,204
69,653
569,382
746,341
123,649
764,617
663,412
55,373
109,775
241,83
687,485
25,946
88,109
412,332
749,692
913,251
414,128
259,427
440,95
428,782
827,905
705,484
30,117
816,89
638,647
208,59
226,827
618,55
960,714
504,958
497,539
985,685
190,758
313,302
733,922
139,68
410,382
222,371
736,878
690,438
992,931
831,306
461,108
385,87
261,778
108,397
769,856
61,75
41,385
37,626
709,817
949,671
416,705
467,886
155,277
37,161
57,249
253,657
899,356
171,893
297,81
624,161
804,721
942,797
441,985
506,291
151,381
324,189
934,899
11,438
649,706
541,157
716,773
81,934
630,287
278,355
861,803
139,2
863,549
622,369
751,345
267,886
434,364
379,627
357,761
236,411
383,45
984,908
171,656
651,418
259,234
615,901
171,644
165,92
114,286
810,606
438,81
906,284
471,116
932,64
624,613
850,874
667,573
25,207
347,174
765,94
455,645
702,195
397,432
652,105
788,52
996,616
602,612
396,939
192,415
844,224
71,849
294,295
663,446
96,426
343,286
675,387
174,545
674,641
427,311
464,973
927,296
84,325
978,315
507,248
89,636
636,723
710,634
152,951
109,928
481,193
400,387
825,29
629,106
922,784
505,321
818,931
796,846
82,621
741,715
600,876
76,943
632,449
420,304
88,609
292,455
592,71
181,48
302,59
902,45
257,201
955,52
946,41
935,23
486,584
527,219
591,992
224,695
831,615
975,139
226,149
650,127
546,574
639,83
572,794
951,989
812,792
636,72
594,791
766,958
922,524
532,526
276,22
371,912
549,472
259,123
122,344
137,72
14,217
417,759
97,861
485,924
754,203
238,46
871,417
374,633
549,8
357,84
971,79
557,662
586,252
615,737
496,453
757,579
547,732
933,425
939,985
289,402
948,748
145,733
665,584
417,186
450,877
837,205
393,288
951,88
192,488
426,191
422,368
165,471
132,271
990,443
634,78
624,473
842,173
486,498
540,791
585,33
106,815
170,72
54,195
320,643
787,841
236,992
213,634
606,947
46,984
724,235
325,483
645,581
183,365
504,379
314,177
395,261
545,246
316,604
429,579
607,905
820,396
37,975
985,704
438,715
804,2
394,577
599,959
102,959
432,464
863,986
675,165
478,408
15,32
264,277
736,51
394,103
496,868
248,282
289,502
127,88
570,692
231,151
216,89
696,527
479,348
45,163
58,981
198,335
390,403
168,203
640,49
492,714
403,8
207,179
557,931
964,703
627,842
611,955
670,588
546,802
809,747
236,607
106,743
482,717
517,34
710,384
501,868
785,628
977,295
10,661
714,756
261,752
609,121
973,787
217,109
766,183
668,687
94,757
699,739
43,347
25,595
614,358
89,884
446,482
698,902
482,55
346,165
152,383
161,729
477,78
710,255
883,544
669,756
147,241
61,92
187,312
498,24
259,96
877,422
798,149
525,189
504,441
337,655
99,68
187,725
248,493
770,62
827,293
442,508
53,328
372,413
293,74
632,69
366,56
74,321
833,545
513,539
74,743
559,681
139,822
187,58
502,507
838,265
670,476
173,388
615,388
325,1
991,437
904,264
425,795
513,914
149,503
479,736
384,166
596,13
828,168
573,315
78,776
431,207
386,627
881,702
544,186
572,525
478,773
965,493
829,131
777,41
323,8
31,321
791,685
542,379
608,89
442,923
386,93
566,596
358,845
560,254
694,459
832,892
194,93
617,276
339,187
960,985
513,177
913,12
398,495
434,72
612,58
898,477
359,825
47,65
500,876
528,879
612,743
470,69
954,924
962,999
103,962
752,302
188,746
794,412
127,466
342,938
359,958
499,23
357,957
944,882
432,509
304,552
133,208
577,633
660,897
940,633
786,407
288,287
374,65
398,728
995,83
328,403
642,418
999,414
137,347
666,182
770,757
411,615
814,569
87,262
77,62
984,871
140,332
170,78
222,803
429,576
570,383
587,895
596,875
87,761
197,896
585,503
146,751
441,961
706,24
671,771
496,548
615,179
886,408
400,888
478,149
863,764
500,556
960,98
940,996
148,89
426,582
904,492
784,503
113,277
562,914
275,497
352,511
264,429
837,52
931,785
676,856
611,695
475,733
851,598
178,6
985,821
573,709
449,45
317,147
63,246
374,161
740,892
447,284
625,384
720,524
923,921
494,622
184,538
164,288
863,878
735,316
740,34
697,178
881,908
45,212
643,709
676,454
599,871
383,285
835,461
363,409
747,486
998,818
766,635
233,562
819,753
660,497
164,716
384,341
186,833
39,108
59,43
929,668
824,823
736,772
205,596
514,591
538,939
377,86
448,549
780,742
46,597
720,761
337,871
272,809
251,114
895,641
787,71
298,493
43,566
920,365
448,876
782,281
595,635
73,272
121,297
766,849
443,88
525,328
599,237
76,779
893,779
581,65
962,963
115,548
594,866
863,945
100,514
425,96
392,402
719,463
278,874
626,51
832,448
240,929
862,978
25,717
113,773
873,23
454,937
449,726
619,645
680,281
782,296
966,377
181,578
290,691
137,682
701,873
703,759
77,99
357,396
114,89
295,196
533,235
447,818
621,841
812,834
624,603
671,83
222,282
267,966
427,758
527,896
509,256
762,327
394,24
129,714
59,915
581,387
836,497
910,313
368,248
708,23
20,91
781,354
499,704
279,473
62,996
661,651
456,188
202,218
980,576
269,226
708,516
475,505
651,618
774,203
241,482
570,917
822,547
269,77
19,523
429,611
475,356
306,563
599,568
365,61
554,3
54,161
273,402
980,281
838,652
456,672
673,53
517,167
587,152
493,68
584,97
542,497
202,833
747,313
650,997
218,664
969,411
182,6
973,115
289,664
710,63
482,517
863,425
975,873
396,13
290,578
626,223
945,72
876,93
998,361
190,51
304,599
270,907
343,387
18,834
183,31
64,458
134,446
859,471
507,963
540,433
862,679
985,634
358,573
101,305
193,103
489,635
38,302
259,455
879,591
23,886
432,493
443,306
570,146
727,255
690,211
248,927
69,479
649,73
95,593
786,729
149,502
547,85
957,131
311,48
561,23
706,666
111,234
187,64
748,873
485,674
54,244
307,117
451,133
189,854
122,238
89,958
724,791
529,84
536,396
17,872
985,406
639,559
650,65
221,988
969,92
793,883
879,156
576,545
270,443
51,566
410,308
248,508
545,537
306,774
685,214
28,866
317,69
400,919
682,2
681,823
841,9
551,464
163,526
650,583
692,844
494,26
655,374
659,809
736,712
908,855
648,57
160,551
382,19
937,617
327,902
192,49
788,13
629,89
253,94
940,642
835,35
858,369
842,222
282,882
333,497
64,517
529,128
411,169
22,779
863,61
878,671
637,598
372,564
777,921
66,783
84,372
380,344
606,39
224,182
240,621
971,551
347,434
853,711
37,69
129,62
693,158
243,186
946,98
275,666
539,793
407,808
247,155
520,112
220,169
258,534
458,489
380,492
786,979
770,8
675,402
424,975
885,893
952,139
424,916
729,126
499,686
704,642
679,717
448,345
91,258
707,789
487,953
333,362
222,609
890,437
535,536
734,526
157,975
264,554
589,716
304,686
55,896
132,565
990,272
673,26
266,684
370,623
582,919
34,68
573,439
212,716
563,94
300,674
852,424
863,542
626,708
391,119
764,96
231,202
925,467
412,83
295,73
872,228
376,708
893,676
424,832
111,977
854,396
663,73
480,112
166,466
807,569
847,824
386,715
15,65
108,322
985,362
334,517
405,384
957,838
441,18
156,506
425,966
254,104
222,842
326,282
289,729
36,71
173,286
546,195
683,64
623,215
778,331
333,18
328,346
752,96
743,565
449,788
123,365
569,7
486,763
527,647
426,158
161,74
729,354
242,847
863,125
913,491
370,505
95,993
367,39
404,137
81,779
180,901
458,235
320,346
562,826
947,919
222,553
759,67
695,129
603,6
462,539
952,27
157,366
12,265
899,508
109,867
309,228
65,815
410,96
967,448
495,431
758,271
242,647
799,132
82,477
633,104
887,252
344,664
898,208
143,583
859,605
652,342
313,108
476,207
386,674
640,338
325,179
678,946
158,322
340,391
390,244
659,725
406,865
448,146
706,974
209,884
431,377
246,336
177,94
937,733
371,59
464,875
788,523
444,578
564,127
715,347
440,415
794,891
940,296
363,52
752,24
345,149
24,424
769,728
744,646
647,61
217,265
584,232
916,4
620,84
578,768
602,626
682,863
145,918
835,694
441,891
402,205
489,312
91,416
696,127
888,804
236,196
992,672
568,85
808,148
871,758
129,27
466,567
503,619
503,943
648,923
150,143
448,848
105,304
812,613
944,868
686,332
856,614
24,973
685,409
714,458
294,445
708,472
751,759
255,319
848,853
671,848
202,76
220,989
989,71
818,618
87,78
38,788
892,341
848,317
373,35
753,233
693,612
159,971
712,117
577,903
794,427
778,53
939,921
268,666
485,78
947,611
237,956
65,817
829,64
400,913
824,872
800,915
169,985
345,773
140,145
180,813
141,588
968,59
550,224
729,662
723,565
606,68
614,33
307,86
626,682
638,59
356,596
684,519
411,423
864,162
354,882
354,126
204,676
413,931
175,732
145,585
714,591
586,31
163,83
589,982
866,213
687,27
630,563
342,55
752,794
429,173
539,239
152,312
711,964
365,312
963,59
758,307
471,399
193,665
454,383
278,973
242,592
683,56
711,611
96,372
586,252
340,936
675,354
550,712
754,666
505,273
325,43
563,955
924,505
498,754
529,709
948,888
912,803
340,357
597,418
580,402
616,774
544,868
806,751
138,17
473,654
215,662
707,789
69,937
817,159
95,344
394,506
490,634
565,726
216,437
791,955
569,195
143,503
13,317
858,945
773,117
88,647
356,909
557,93
163,281
395,121
115,877
218,228
849,882
624,981
494,42
116,609
554,376
554,557
215,582
399,837
898,777
604,596
616,81
192,508
48,317
421,757
511,986
111,65
445,694
884,684
440,85
567,354
878,608
672,288
850,669
389,412
868,413
274,837
33,571
177,748
421,425
863,954
843,724
657,446
590,568
50,98
688,374
204,293
56,659
430,554
493,86
858,53
663,181
371,72
927,606
948,863
273,785
284,246
439,116
669,468
36,259
996,771
998,291
777,95
901,914
872,239
760,782
937,725
273,166
458,238
857,484
495,949
505,5
424,226
669,397
365,821
317,883
128,125
838,614
955,315
375,52
978,883
401,47
588,744
358,402
962,935
779,635
31,508
334,371
784,494
815,77
595,6
131,518
381,638
430,385
179,924
810,741
115,68
570,74
397,996
162,653
211,228
269,182
283,3
633,194
321,171
86,446
871,817
467,369
785,559
65,666
123,302
900,717
386,752
911,499
33,395
936,464
345,955
316,19
692,405
452,85
299,75
337,88
630,514
709,548
472,312
705,55
718,957
304,855
765,96
452,244
735,511
521,84
609,152
380,349
555,433
554,448
620,355
621,374
962,619
623,881
495,87
40,803
306,612
751,347
951,301
196,624
667,934
272,911
685,908
320,401
653,601
598,886
821,28
414,408
600,681
313,213
382,594
119,67
795,767
482,355
917,616
980,348
608,144
659,365
427,534
970,721
17,558
108,414
795,565
696,338
493,621
271,96
862,723
497,144
401,463
573,632
685,592
543,12
607,31
775,193
886,418
271,699
782,901
594,554
734,336
891,833
618,456
565,744
832,48
51,82
10,482
243,288
132,513
117,453
903,494
930,248
210,517
919,496
478,564
205,533
719,399
409,569
368,594
656,103
108,229
689,995
860,934
784,282
162,786
690,937
253,989
615,804
795,665
781,135
809,369
729,144
685,581
705,311
324,452
297,826
432,486
370,892
837,221
50,742
795,97
297,969
132,534
880,187
762,428
280,141
135,152
728,669
634,336
842,204
21,757
453,431
793,295
578,78
437,566
142,864
954,935
454,137
444,95
66,236
905,533
445,752
290,31
452,541
710,249
993,375
41,37
479,271
649,87
964,619
500,141
23,462
487,579
495,505
