T_i,B_i
623,750
985,825
604,907
657,800
989,637
686,251
921,591
160,141
772,165
815,377
570,101
362,245
175,723
250,719
466,704
800,270
789,933
956,909
938,630
771,699
454,956
707,871
792,665
992,639
190,295
529,847
105,271
150,558
619,610
773,963
336,921
154,502
190,917
988,752
102,454
829,651
663,442
345,951
949,907
915,329
553,192
288,714
652,558
520,485
826,833
310,120
114,479
113,800
501,606
688,402
507,785
819,635
941,328
679,362
590,851
594,735
200,306
468,655
841,896
185,156
515,462
193,836
129,259
441,795
860,653
504,703
698,721
123,239
403,835
189,380
113,355
908,978
459,695
599,113
407,939
938,833
385,309
272,401
391,704
692,392
851,642
883,227
793,866
394,369
277,316
221,270
429,204
289,594
103,881
318,899
954,609
876,239
284,152
705,929
917,626
398,734
161,737
448,338
199,335
121,706
797,814
918,239
188,449
719,297
907,763
492,731
347,617
941,390
897,536
743,490
782,437
127,252
207,281
183,494
555,103
757,354
587,692
812,713
584,882
167,509
477,968
373,886
984,485
225,402
445,991
847,813
172,701
805,529
523,974
441,684
156,716
673,240
152,392
580,633
276,388
277,792
519,968
219,787
869,817
903,722
222,851
268,320
743,398
668,741
759,219
738,891
427,473
543,914
211,261
361,910
165,393
904,249
250,279
644,241
632,518
632,240
137,612
291,406
773,617
708,876
252,978
381,988
193,940
952,217
447,901
351,915
258,319
542,493
331,873
262,300
639,946
175,534
148,354
959,392
225,233
581,418
550,503
686,208
224,152
213,924
313,966
330,222
650,387
956,836
727,545
864,477
411,184
717,901
494,682
981,135
585,508
532,168
953,331
791,165
226,893
539,661
623,251
757,924
495,337
298,264
855,615
988,729
648,706
574,787
486,744
984,737
872,862
237,458
516,448
386,466
683,649
368,686
542,278
450,414
286,770
921,876
652,509
607,976
655,745
694,425
864,128
147,142
482,944
811,652
904,324
653,790
672,295
994,158
656,629
611,748
975,665
100,437
421,905
117,159
290,505
975,982
161,849
142,760
216,215
658,313
311,351
510,893
514,627
581,294
364,537
774,641
466,688
653,695
444,409
557,239
208,207
557,643
740,310
617,136
289,852
449,852
961,861
881,640
922,494
970,959
230,182
959,358
609,330
719,151
656,668
597,198
525,576
330,900
227,153
490,938
260,365
393,997
592,242
984,148
883,921
272,597
950,415
797,975
270,554
411,868
840,993
668,215
187,345
772,178
610,610
400,759
265,232
352,887
307,952
539,596
511,379
206,584
693,776
330,451
705,117
893,389
674,796
233,358
489,230
600,258
713,495
731,338
289,286
964,809
117,315
818,243
985,121
313,982
115,907
956,141
515,879
272,781
551,938
335,142
602,809
229,714
530,147
208,909
883,744
435,814
976,210
209,651
805,957
831,979
592,991
622,497
646,612
747,395
949,904
919,412
605,288
690,789
165,636
439,541
754,191
322,351
247,906
209,893
777,910
429,645
235,886
295,297
741,525
832,864
374,180
980,809
102,457
809,224
602,958
775,331
943,201
901,651
467,973
553,565
310,604
424,759
274,248
626,428
395,199
351,955
672,830
930,637
151,213
617,121
409,817
720,108
138,920
633,397
603,280
661,108
996,506
558,877
204,724
918,645
513,390
816,420
369,935
753,779
659,239
759,912
325,177
266,199
629,862
601,227
614,536
820,217
822,976
267,180
852,482
254,469
396,143
869,498
778,361
261,722
654,671
535,245
564,728
983,468
573,547
592,385
946,685
403,596
534,332
325,213
942,642
970,930
452,318
318,367
418,285
131,120
705,384
832,932
616,332
156,274
355,798
152,905
888,972
650,114
311,248
393,470
497,737
463,986
193,979
298,649
702,198
346,839
359,853
416,643
934,679
710,195
565,127
809,658
866,492
447,929
977,320
424,882
178,870
129,684
236,478
812,930
716,808
758,770
333,425
282,848
880,913
561,649
697,573
606,911
191,387
471,126
960,125
265,497
207,856
999,843
599,734
169,707
999,351
197,673
828,281
578,602
115,700
805,110
123,566
746,455
887,757
329,653
637,579
118,568
634,722
248,610
281,687
293,355
561,661
390,541
559,773
216,795
859,607
791,726
429,850
337,293
159,963
326,556
355,671
903,200
573,539
673,444
900,182
221,810
757,918
954,457
430,270
646,239
483,240
568,780
497,883
462,562
498,899
499,119
342,857
435,188
883,805
582,606
903,471
558,762
796,720
234,418
377,862
181,907
644,761
641,532
629,102
860,783
592,974
593,335
858,139
699,127
976,944
779,996
104,856
536,750
583,806
525,721
578,258
460,591
773,181
311,256
829,874
923,826
661,268
167,377
436,884
194,804
818,536
202,994
792,532
164,827
795,173
803,739
240,637
223,954
748,162
569,604
262,949
160,541
529,864
145,196
876,612
148,580
127,162
595,499
524,984
713,954
588,965
549,988
418,272
824,104
410,791
528,939
634,275
491,562
769,402
838,706
503,719
974,517
419,252
833,667
524,577
136,587
242,352
632,922
668,938
569,805
787,752
186,905
607,134
699,324
565,539
422,984
137,695
742,999
792,577
443,743
662,684
960,208
302,293
712,177
662,975
710,600
978,442
439,927
234,243
879,566
330,910
312,313
952,615
490,990
394,326
379,137
472,273
238,420
748,731
596,262
632,192
874,581
580,770
102,828
690,111
274,595
655,489
279,792
914,159
710,823
343,297
754,602
420,980
372,622
612,291
550,666
869,957
591,627
313,759
302,802
585,903
561,769
606,294
638,512
428,877
109,158
568,711
747,309
196,464
730,508
929,486
766,102
251,486
498,526
529,719
928,592
469,754
765,738
422,529
747,885
156,399
593,419
414,111
416,476
647,260
881,512
249,818
445,265
919,458
764,294
379,144
283,791
363,511
923,246
866,601
845,825
377,943
737,778
138,207
186,340
822,276
591,114
293,442
691,213
854,908
672,214
423,774
772,712
248,933
481,896
914,649
531,298
902,354
389,457
110,895
290,708
302,199
967,545
126,769
581,750
542,300
582,109
556,593
421,645
580,289
765,980
533,826
598,798
699,869
921,782
956,723
903,739
718,597
175,636
342,274
192,630
938,296
123,901
374,626
604,586
457,506
703,572
381,842
734,314
301,807
121,427
133,564
162,682
177,712
801,140
514,294
351,280
204,213
781,549
741,366
492,285
437,800
884,601
659,455
733,526
275,704
883,423
771,362
725,857
647,166
858,437
358,595
793,237
258,168
760,171
237,561
362,345
995,802
471,135
823,534
610,921
743,774
461,528
166,594
652,105
938,862
125,208
372,119
754,834
401,491
669,583
755,822
352,631
229,889
609,422
411,122
703,739
981,934
944,634
845,795
916,588
203,264
764,833
194,101
382,271
672,278
560,604
539,304
321,798
202,869
220,763
181,839
840,287
269,255
114,675
714,716
802,649
294,865
781,811
281,455
465,427
527,431
211,746
489,844
437,850
433,161
680,290
122,988
264,405
873,212
602,300
394,731
730,761
344,245
587,315
711,717
182,411
710,661
254,180
206,153
932,437
135,776
194,277
298,673
916,289
268,638
444,831
497,410
118,389
164,485
684,899
359,622
368,526
406,788
721,125
676,499
461,758
566,276
532,401
430,148
758,169
774,287
746,976
248,632
455,243
554,668
589,524
829,579
564,859
213,233
119,395
942,668
656,357
265,697
607,182
483,668
266,112
348,432
893,663
160,227
179,509
414,806
456,818
600,125
868,298
666,553
222,817
248,805
152,238
554,564
929,570
392,919
613,322
358,320
644,918
868,895
403,558
884,213
391,370
982,860
136,754
398,235
695,615
972,886
416,746
749,803
432,534
265,333
773,796
665,193
249,292
514,694
248,790
201,647
627,980
411,770
583,685
635,984
902,113
618,674
801,664
172,810
961,108
531,932
570,727
239,753
411,407
975,306
676,960
564,129
957,302
412,377
627,151
949,786
838,720
215,319
743,947
812,484
930,598
239,501
294,680
322,657
740,771
844,632
866,687
176,119
421,629
216,948
586,450
430,956
921,244
132,925
592,111
239,548
901,801
267,331
827,758
410,220
920,910
238,681
836,243
723,318
380,409
123,833
107,928
180,768
417,972
197,725
937,349
262,503
854,617
735,195
695,830
599,142
864,799
265,284
797,542
169,954
986,555
500,931
253,337
189,426
524,348
296,540
828,618
855,429
727,979
129,394
876,611
449,681
413,163
527,685
525,731
121,645
993,473
710,321
279,573
811,964
740,455
144,720
154,112
346,613
659,197
183,950
903,996
254,833
624,556
664,643
600,866
161,970
551,198
341,446
919,670
721,856
699,630
444,900
984,555
500,168
591,738
803,110
598,994
723,328
673,432
268,887
765,104
166,261
501,787
193,192
483,442
470,255
561,361
565,806
850,475
831,292
848,229
424,896
802,488
916,796
984,921
189,864
384,539
270,392
566,793
460,612
262,490
761,120
476,667
452,367
393,626
474,766
561,939
409,689
961,849
312,722
739,113
462,757
419,133
612,848
245,340
597,978
897,336
741,853
534,914
194,565
281,154
933,106
953,613
571,672
613,176
445,583
795,167
737,407
542,273
464,389
226,166
724,524
818,395
892,148
794,313
242,724
722,743
176,680
183,108
415,664
372,419
670,821
121,624
306,693
544,694
115,574
820,973
251,739
276,987
952,819
561,836
302,552
722,331
667,999
248,740
428,738
819,795
745,231
803,866
679,861
299,488
191,393
626,326
433,177
730,415
247,882
910,327
659,305
451,994
328,425
168,466
382,271
429,606
344,706
237,236
352,698
447,745
427,733
710,322
787,306
183,405
373,433
923,352
182,111
885,974
330,681
199,653
785,302
891,958
866,554
146,861
237,258
253,408
260,326
501,591
632,876
153,545
718,424
297,673
622,402
568,824
329,938
573,522
802,897
762,668
543,746
488,661
275,134
308,431
130,391
786,875
793,837
967,878
283,216
246,615
123,523
397,636
711,898
538,883
133,166
435,690
569,997
732,307
364,116
826,490
982,208
159,646
347,200
582,701
659,134
114,817
851,600
322,986
959,831
760,794
743,649
257,771
856,227
298,222
586,530
640,859
233,362
566,516
105,524
691,494
161,176
685,580
322,492
538,428
170,236
897,941
429,577
923,127
218,535
233,270
965,139
860,118
267,393
522,631
190,944
264,840
373,329
374,745
898,964
419,238
196,441
130,802
727,430
926,584
638,753
177,446
594,228
276,216
723,932
236,928
599,789
586,800
867,186
533,278
690,354
533,147
588,567
764,120
227,275
581,584
318,408
189,832
618,654
884,683
318,997
776,414
385,494
178,313
104,464
995,350
762,517
706,555
220,125
884,110
830,106
502,511
213,356
491,902
139,380
572,392
685,287
233,695
956,702
120,344
929,329
394,287
278,517
827,963
522,218
153,133
576,631
645,660
970,185
394,419
259,618
256,599
828,467
577,257
460,414
144,838
759,951
548,779
533,408
936,267
960,691
216,920
821,280
434,473
760,736
860,641
929,268
278,909
887,114
196,145
219,105
546,356
841,429
136,992
527,804
180,546
653,771
234,326
850,898
328,574
651,138
867,708
744,493
240,509
385,729
578,328
415,932
257,465
109,872
359,707
409,394
702,999
689,616
428,949
433,785
342,202
268,650
517,824
603,621
958,316
835,791
298,499
986,999
229,253
722,841
808,527
513,482
542,275
621,276
152,947
512,759
568,892
712,624
437,769
194,454
775,409
478,881
723,535
466,780
875,251
424,673
325,968
739,519
480,511
209,918
605,706
106,179
279,964
545,706
268,309
924,323
478,515
818,260
417,501
311,723
609,379
234,360
854,581
664,499
876,601
721,770
781,344
256,527
261,231
188,805
577,284
251,969
786,176
980,629
589,627
235,835
286,348
197,965
787,937
240,458
670,298
638,182
574,546
967,983
846,293
778,790
119,514
807,696
979,864
863,654
180,323
447,473
497,236
921,869
213,567
892,516
675,656
598,906
415,509
412,449
860,182
310,288
980,777
730,558
166,138
862,383
557,800
917,781
914,968
173,754
176,573
855,880
422,221
191,532
772,989
959,667
998,730
818,185
318,514
213,544
486,740
263,428
123,754
200,778
937,959
406,203
641,394
916,872
467,296
475,862
294,745
348,922
152,113
975,512
399,537
341,124
591,934
863,833
633,102
237,254
958,228
979,866
930,830
982,966
401,965
524,362
462,122
641,585
688,500
633,680
482,100
194,240
164,452
812,305
628,858
106,122
999,680
396,167
210,241
673,348
810,567
242,320
381,848
451,140
608,502
351,427
757,481
392,127
499,385
250,375
714,102
863,700
952,805
934,740
396,186
139,481
163,858
210,985
891,759
817,373
307,725
864,705
297,966
370,528
203,239
914,765
572,292
775,580
632,668
769,654
722,267
831,700
967,450
699,971
957,368
301,576
480,116
940,642
655,810
971,697
563,375
768,144
348,549
872,317
925,654
919,497
514,198
765,755
238,316
521,838
693,748
908,905
702,750
852,316
390,805
900,944
100,260
280,224
645,207
966,298
343,841
775,910
532,692
613,239
580,612
287,255
171,858
908,457
149,718
748,832
582,793
994,509
894,730
224,597
265,564
289,897
242,706
791,407
737,948
729,304
562,132
983,462
672,941
760,173
426,681
552,168
891,145
325,823
978,431
692,809
814,400
500,259
625,324
349,641
959,694
449,616
159,451
395,641
696,179
143,332
812,992
403,294
395,977
653,321
585,669
168,648
289,356
372,313
390,947
203,957
353,127
562,461
885,558
475,690
977,517
274,964
817,213
452,769
342,764
126,824
198,902
156,947
616,681
508,935
368,541
149,900
294,484
255,635
132,663
863,506
785,887
846,703
451,350
105,949
868,973
250,682
182,767
258,214
889,429
917,596
699,949
508,454
937,675
493,465
836,709
524,607
540,847
580,571
760,465
176,306
866,457
147,673
614,949
760,550
336,960
559,328
220,672
663,203
460,910
796,769
236,673
492,385
275,397
478,204
968,648
905,435
402,493
467,810
759,634
896,888
259,581
785,564
799,988
581,667
295,673
484,964
896,438
865,332
710,899
881,772
798,674
149,239
376,330
234,180
153,757
273,774
103,584
874,276
586,710
904,712
671,487
973,829
673,925
282,220
571,348
865,421
274,752
794,237
824,749
695,363
464,259
676,469
613,170
470,606
608,403
425,504
946,327
541,428
437,894
639,482
343,309
406,665
951,442
831,756
742,324
129,785
554,161
113,582
610,225
663,512
312,603
937,569
555,679
576,809
700,391
617,223
463,688
258,402
229,703
298,468
607,520
757,590
169,175
973,615
490,822
751,969
875,190
327,386
172,545
832,228
463,688
582,183
841,204
825,673
354,576
895,191
571,197
346,418
626,181
248,661
741,584
326,485
483,885
785,605
350,234
545,763
311,584
546,809
742,884
563,728
923,863
522,104
852,767
389,670
186,713
149,913
409,807
466,273
999,620
341,895
538,759
637,588
948,955
443,913
262,206
295,457
717,906
260,818
630,344
184,482
552,338
533,274
773,612
699,100
279,824
199,234
883,766
898,165
977,775
264,364
868,816
990,791
493,519
748,937
647,615
314,107
786,606
588,613
887,184
338,108
661,791
247,924
332,972
755,276
354,547
473,855
692,384
919,240
326,768
106,519
997,682
935,838
375,452
272,239
354,754
166,731
962,509
124,476
954,392
216,367
522,197
624,686
982,210
373,512
942,824
193,959
362,692
745,188
766,454
308,851
496,857
920,929
698,205
658,180
798,788
217,100
970,635
438,206
288,668
659,195
478,468
996,639
634,477
387,546
902,610
388,274
228,686
851,553
414,907
975,761
296,219
711,285
198,637
834,766
689,810
548,364
617,273
807,226
402,312
882,364
191,860
595,688
332,246
709,602
838,621
234,913
861,360
801,843
448,999
643,198
986,363
387,536
985,244
144,781
180,332
320,544
492,341
229,947
726,430
180,915
816,847
217,843
202,635
579,378
780,673
446,454
111,607
658,707
383,379
545,194
638,268
485,510
355,217
723,255
661,941
664,223
696,965
787,292
830,698
949,173
306,853
733,125
515,590
725,414
377,674
635,872
444,831
843,746
929,837
933,368
551,248
174,727
616,929
961,397
645,213
976,994
926,598
161,640
959,489
342,802
286,285
272,757
126,694
788,280
242,728
612,763
145,893
884,803
451,287
966,120
401,464
633,850
458,172
871,513
303,703
519,547
402,515
791,988
485,627
296,381
404,390
440,870
857,633
716,981
727,287
588,117
643,558
945,139
477,251
969,966
441,901
285,178
113,689
835,372
640,994
400,670
920,323
141,560
577,558
896,835
212,751
139,648
915,465
144,856
351,658
960,368
867,871
938,311
332,699
554,256
236,968
344,317
544,605
237,867
381,749
863,694
537,501
117,756
699,605
340,930
631,825
483,881
560,782
869,908
400,557
215,533
968,682
622,906
878,164
669,298
604,199
487,633
225,933
336,715
491,922
783,380
566,464
695,957
500,357
631,615
549,672
804,329
582,746
317,709
687,805
607,118
734,615
319,852
491,615
749,771
621,759
522,709
588,500
894,430
450,819
341,297
540,387
950,679
937,763
612,794
144,434
688,878
773,840
675,192
157,384
844,655
808,664
610,822
570,269
328,805
451,151
884,115
784,108
399,843
132,683
924,531
408,858
999,252
896,976
816,345
463,101
295,706
485,879
540,535
925,556
882,224
240,929
478,676
687,457
641,798
780,529
514,213
499,793
759,959
672,524
531,242
603,223
543,992
317,121
425,905
135,980
848,103
599,263
134,385
724,141
360,666
891,965
653,675
944,678
394,728
351,129
317,719
892,297
913,315
716,428
662,649
491,439
272,626
161,254
101,209
348,942
422,910
541,544
207,555
554,218
702,588
418,300
921,732
997,707
808,827
945,974
696,159
870,479
490,957
569,496
663,973
605,682
116,980
990,703
821,798
905,994
254,782
877,703
191,845
311,879
903,353
473,696
585,803
741,870
806,569
193,712
224,494
416,276
340,690
994,566
565,478
747,462
958,559
462,146
939,120
897,202
415,429
610,136
825,259
478,641
307,194
457,322
975,583
176,175
853,221
747,645
769,223
817,365
987,297
903,116
620,872
871,981
903,364
944,549
178,861
191,557
423,224
992,893
239,556
996,458
216,655
133,322
158,514
418,126
212,785
540,209
435,372
283,629
641,361
754,587
461,264
365,312
506,562
879,575
689,259
491,759
392,864
202,272
737,949
600,251
822,141
163,354
671,902
584,843
560,239
776,890
662,405
932,401
149,491
580,742
560,142
805,266
867,924
668,274
514,918
442,359
537,454
374,384
310,548
477,298
191,451
666,489
556,668
462,264
166,821
769,564
986,262
445,184
279,641
347,256
307,638
637,755
539,872
266,901
757,591
294,632
867,870
287,981
920,994
650,340
183,128
214,792
916,855
201,294
330,615
926,209
840,175
490,398
335,790
496,898
101,564
911,343
196,903
281,327
773,672
277,246
982,116
