T_i,B_i
367,592
857,368
986,791
679,745
387,168
945,955
465,200
618,627
961,557
726,860
305,592
513,791
412,655
938,956
840,617
651,462
758,328
769,347
622,772
222,280
228,250
358,953
576,387
547,140
226,648
579,314
328,390
492,528
367,967
389,260
674,405
216,630
396,556
533,631
603,940
755,931
793,816
872,530
297,500
397,250
719,572
244,143
385,667
944,845
248,471
224,823
937,672
973,612
743,926
183,342
101,318
728,240
301,508
278,234
181,971
535,958
394,921
363,650
430,793
122,767
269,892
154,928
972,252
904,432
735,273
600,204
526,847
221,309
573,992
184,333
417,291
844,649
687,527
788,552
147,781
616,438
776,620
168,946
403,122
205,217
213,853
490,430
893,723
857,299
180,164
764,579
815,147
495,860
305,997
886,266
960,991
793,666
839,840
339,602
991,932
850,522
698,128
836,946
476,260
881,809
980,831
777,248
628,379
837,250
626,970
967,840
507,753
681,444
721,611
430,585
638,656
597,177
879,612
497,806
605,247
742,653
262,249
533,987
194,691
134,467
722,721
281,569
782,519
414,463
370,123
943,365
415,843
811,473
926,512
371,247
446,391
315,169
559,740
719,525
284,141
121,146
525,251
491,343
127,746
883,173
471,434
813,884
108,658
103,349
627,432
535,648
346,736
862,876
242,560
284,112
999,937
820,884
636,597
916,451
632,593
404,567
468,396
601,614
763,282
598,468
329,516
483,317
209,424
191,360
609,817
826,825
308,371
442,549
553,814
379,181
356,698
279,687
726,458
769,509
631,155
752,178
612,781
612,214
101,322
972,757
209,790
108,902
195,887
271,869
471,183
678,688
666,222
954,133
399,223
771,421
415,879
233,476
393,352
339,579
758,769
448,358
227,831
680,225
462,114
306,616
896,938
604,696
880,144
423,866
330,548
451,126
290,160
337,300
184,759
933,316
709,955
620,268
645,854
392,365
347,744
727,737
124,711
265,616
736,362
984,118
599,513
350,915
503,123
393,945
271,210
889,254
525,229
245,933
714,595
647,573
516,840
319,455
475,491
552,913
247,868
857,870
222,466
871,945
540,691
782,303
834,775
740,238
365,733
925,989
551,988
767,144
290,321
177,749
543,977
927,801
789,866
949,883
249,137
474,458
754,373
416,461
296,991
885,509
747,608
101,740
878,691
900,332
248,804
785,315
751,283
402,316
512,703
895,892
212,738
175,695
416,632
179,419
411,161
185,782
330,411
193,659
280,516
207,764
825,278
289,675
306,362
254,289
424,297
153,681
972,924
874,794
498,826
653,894
708,600
311,275
431,122
977,462
229,997
580,364
989,394
124,805
122,408
722,870
378,732
409,886
752,532
453,974
700,700
753,319
294,220
581,522
579,552
555,424
806,862
578,490
313,936
981,477
399,415
594,142
977,434
542,607
917,239
687,219
666,619
881,491
955,566
312,476
336,588
819,742
218,356
591,142
109,669
312,925
502,593
567,128
731,803
838,301
515,610
833,912
775,969
564,577
395,563
975,937
317,725
408,263
518,596
861,652
921,515
512,573
199,606
376,605
557,985
497,433
740,347
292,281
622,178
374,573
585,584
955,514
504,350
227,768
752,504
492,911
489,816
503,222
781,432
853,276
981,199
378,442
573,377
704,588
807,453
147,416
290,801
132,963
982,548
941,280
529,745
104,802
507,721
376,149
940,836
747,828
317,947
828,894
103,590
221,555
477,206
129,440
895,966
261,702
174,891
434,800
966,199
471,645
966,142
463,797
464,678
916,938
404,755
409,682
589,180
458,103
796,832
201,152
616,811
374,101
310,449
900,926
674,667
712,185
445,277
740,866
527,635
836,310
372,299
245,684
949,225
376,732
783,103
641,571
707,851
675,106
845,647
393,292
920,219
425,507
704,537
669,565
647,481
382,651
263,179
260,626
728,474
704,661
679,866
617,537
675,880
340,709
495,894
351,619
125,194
649,978
242,181
292,144
269,809
956,707
794,133
791,427
695,822
724,242
907,780
836,712
534,629
821,908
151,747
235,648
225,478
734,565
631,655
734,776
672,226
928,224
758,359
656,981
358,551
579,978
843,715
928,962
270,397
589,368
382,482
918,947
363,826
483,805
435,135
576,813
735,205
706,899
308,478
406,294
650,850
682,384
977,180
693,618
757,344
116,926
470,860
827,830
620,807
701,831
204,732
316,425
372,918
922,138
976,401
978,448
964,269
221,872
683,887
490,423
748,432
209,258
740,793
712,838
179,967
268,413
638,549
360,882
154,419
468,411
900,871
416,254
221,106
471,682
714,830
398,618
779,194
968,590
205,606
135,328
891,389
162,471
411,998
236,171
201,683
103,328
201,776
545,923
518,534
369,698
567,456
192,796
391,120
977,551
757,636
685,242
131,328
626,847
627,957
737,509
680,378
952,789
952,149
654,682
513,778
784,196
728,165
376,752
685,712
337,111
908,507
559,630
574,975
995,991
731,875
817,394
556,891
803,950
153,993
315,807
737,419
547,388
959,399
381,991
213,323
276,835
427,134
263,175
767,758
364,323
280,798
535,697
902,584
524,762
421,474
395,431
911,719
285,615
336,838
955,976
687,780
651,546
849,698
794,300
116,697
358,119
393,297
217,200
878,526
210,102
479,132
652,607
992,760
433,694
410,662
250,572
953,176
107,870
572,904
864,594
388,590
106,377
357,621
515,896
876,467
737,353
561,992
583,640
495,826
305,349
525,330
613,537
653,495
343,646
742,574
256,835
264,470
646,186
402,735
327,941
423,170
383,906
584,524
365,550
287,560
268,873
938,723
804,665
749,179
339,367
595,133
856,526
715,823
697,782
537,413
304,640
477,726
711,604
164,771
119,893
512,297
914,704
161,711
592,514
305,713
185,598
956,639
821,325
801,251
548,142
249,351
508,442
591,442
200,559
674,556
321,440
695,590
718,314
370,813
157,324
744,140
994,331
477,572
401,945
359,518
480,508
687,714
927,536
519,557
818,219
147,890
571,111
737,773
456,138
601,102
479,901
499,491
620,743
303,609
345,823
988,197
521,990
461,943
204,573
499,728
885,407
443,178
431,957
617,277
268,227
348,455
837,107
759,525
885,710
812,807
751,341
564,667
122,951
688,182
298,707
724,119
243,442
435,379
988,889
418,191
344,541
507,407
866,684
965,513
439,779
362,705
469,380
311,264
193,298
441,844
697,622
456,742
635,930
535,453
197,588
909,393
866,265
949,673
682,680
438,743
416,230
163,249
597,959
321,162
671,966
309,212
490,228
134,455
877,239
938,443
997,874
272,750
405,415
476,421
214,228
838,776
386,606
985,318
793,700
900,119
586,599
924,564
881,105
287,349
702,502
962,771
223,813
524,782
584,776
626,775
890,147
945,261
337,223
438,298
236,695
710,360
240,263
477,812
531,964
873,968
149,208
466,749
996,226
982,116
248,927
878,378
515,332
301,567
955,464
240,792
902,957
188,245
354,389
986,453
225,623
624,850
692,100
511,153
884,261
144,613
374,149
715,505
873,203
170,879
497,667
666,660
886,887
750,982
908,498
610,239
259,420
477,478
315,278
379,597
992,648
525,833
935,536
323,815
589,247
466,272
713,397
805,687
947,562
249,611
618,632
965,731
380,782
684,959
168,705
641,726
782,578
405,589
707,476
146,234
283,360
934,773
175,647
723,639
724,447
249,431
756,369
389,194
982,991
958,472
954,267
476,909
689,378
848,367
767,872
148,367
334,318
306,998
106,929
997,258
438,426
489,337
550,829
769,160
577,893
505,631
584,247
971,288
491,490
624,661
132,737
503,257
542,483
383,125
115,564
975,950
757,500
107,726
565,787
369,998
654,732
252,156
809,869
778,753
135,568
706,599
810,604
285,635
697,526
391,597
587,502
733,842
862,109
249,887
523,259
234,175
335,759
490,471
432,302
696,702
658,750
753,177
361,275
300,889
663,352
597,280
957,375
285,848
421,687
966,155
636,255
397,771
130,362
593,385
119,352
662,705
510,618
569,408
716,210
821,167
707,209
807,259
372,231
545,271
979,885
496,677
976,495
575,227
723,614
707,723
623,154
371,612
297,829
754,612
759,889
225,423
817,837
503,560
888,461
905,614
825,716
864,417
311,199
165,618
537,357
591,777
568,534
100,256
904,800
595,109
563,565
622,288
607,502
709,680
933,831
758,924
463,562
141,427
986,434
730,974
807,736
362,981
361,307
117,548
560,978
746,408
772,799
721,177
344,686
563,229
725,242
811,508
560,779
246,309
514,595
372,559
665,386
992,904
657,145
246,196
111,700
132,987
788,628
663,548
879,152
397,899
878,132
527,140
735,408
399,770
655,520
717,904
239,735
989,612
680,357
808,820
727,983
372,866
635,716
689,200
512,496
139,494
678,705
717,159
395,727
596,400
714,393
921,791
554,184
326,711
943,891
736,495
111,680
393,346
626,642
612,437
912,724
728,989
312,865
153,894
209,877
162,846
926,333
576,668
131,231
630,612
218,244
202,961
504,110
156,480
603,584
497,351
715,474
282,285
958,421
919,851
835,512
756,785
874,828
406,161
513,386
437,425
516,153
185,460
470,317
332,722
471,376
639,967
846,274
816,162
460,974
222,222
594,623
573,723
843,987
774,268
746,569
551,212
201,820
227,645
355,399
389,445
395,191
462,600
588,388
825,426
416,412
699,310
613,501
210,466
472,915
868,575
964,968
277,717
504,402
282,726
573,875
251,468
984,910
817,710
213,995
265,157
710,886
204,835
665,154
791,571
526,316
345,217
926,670
415,816
136,321
773,908
552,459
625,139
311,976
225,479
839,405
303,202
293,607
512,346
551,492
915,817
350,418
423,414
543,708
622,493
480,745
329,775
514,395
650,298
789,224
133,666
516,319
396,781
383,538
517,934
957,744
174,541
195,140
447,899
842,976
770,426
298,971
145,119
743,266
786,787
206,920
793,224
173,368
321,665
910,263
453,917
680,224
600,980
109,554
293,962
182,476
879,821
350,746
522,810
976,483
857,422
262,492
440,547
486,908
293,351
781,315
174,352
331,156
847,766
170,814
306,997
828,796
456,487
159,279
404,430
117,804
265,652
127,740
490,774
537,798
636,121
471,283
499,951
785,236
768,989
769,278
566,492
877,452
169,263
590,464
162,347
116,271
772,606
604,676
512,758
244,763
290,688
959,592
304,713
600,508
221,353
638,125
385,636
902,182
121,203
160,889
483,758
450,157
324,779
278,128
602,463
602,791
825,105
556,448
572,576
609,769
701,544
392,644
814,111
248,567
571,416
584,969
993,559
570,633
582,830
558,642
473,207
396,158
598,689
895,984
237,288
641,482
401,296
473,836
997,875
577,367
704,564
361,858
688,154
542,233
342,299
241,614
298,367
310,670
672,550
347,333
584,754
412,267
946,797
872,637
748,730
181,888
650,348
604,135
820,414
525,969
601,774
374,734
212,752
674,494
275,193
343,478
455,902
199,115
502,310
705,935
684,512
360,112
116,642
867,735
298,732
545,989
917,126
576,901
395,813
983,369
515,428
429,750
259,784
359,909
584,788
538,140
918,482
686,379
454,147
501,636
331,995
855,611
306,181
649,848
396,748
663,487
653,588
407,809
966,207
895,161
694,832
521,125
840,538
544,717
818,989
164,316
527,217
125,733
903,209
875,184
507,481
334,382
136,860
534,484
983,640
280,105
952,381
265,641
196,868
638,227
169,262
244,811
747,826
806,904
231,533
314,816
168,635
157,890
316,198
458,121
748,272
917,700
831,307
472,246
701,462
563,207
901,233
801,563
761,382
866,310
166,590
527,125
350,207
660,432
919,329
763,370
273,238
441,466
598,236
210,927
567,249
238,745
793,773
673,448
537,295
639,422
949,562
619,826
608,173
761,486
686,373
290,195
630,280
921,972
591,103
282,755
233,782
680,233
377,982
890,794
761,841
525,876
859,512
328,765
374,442
993,504
773,373
556,812
721,109
132,146
209,579
511,948
182,238
945,483
636,802
870,384
638,531
922,644
201,763
238,656
588,734
256,181
866,548
215,587
125,868
626,365
604,902
299,968
669,756
102,756
134,445
597,900
705,779
433,478
377,554
854,473
766,723
712,123
397,295
407,227
836,313
131,303
660,917
190,418
914,958
422,727
883,747
865,544
533,240
432,446
434,807
902,780
849,621
248,687
157,949
457,440
917,822
747,392
945,605
605,231
817,965
445,841
905,989
613,106
462,776
380,280
113,793
349,318
412,154
725,636
348,779
760,112
192,191
924,235
415,755
294,835
247,423
965,299
767,969
144,145
525,331
789,482
809,829
328,555
422,577
709,557
481,227
191,127
886,475
877,842
670,465
763,141
604,908
601,985
942,335
453,279
839,513
610,283
690,328
659,817
609,390
732,418
532,771
697,228
880,427
970,243
485,378
917,934
226,690
410,550
201,466
969,852
269,684
691,378
231,704
439,270
790,907
164,674
813,789
720,898
786,560
224,777
453,297
268,292
523,857
229,536
592,677
452,537
738,681
869,291
671,204
972,470
129,909
651,673
484,657
485,606
465,843
706,109
887,767
918,826
173,325
175,993
621,798
639,989
925,482
873,606
839,977
892,727
239,537
346,195
850,997
438,145
899,814
988,214
465,395
436,493
865,614
372,480
178,162
386,785
626,664
341,605
221,152
125,258
876,391
655,562
353,621
172,234
469,901
756,427
250,200
530,892
177,447
464,125
255,814
490,295
196,470
489,148
828,939
582,866
210,852
703,618
986,638
878,341
837,295
732,755
899,233
191,463
143,321
584,110
446,944
617,836
831,780
412,303
775,398
155,319
681,783
359,322
881,137
377,831
728,397
908,576
279,788
413,779
244,132
454,849
530,867
543,773
957,857
575,833
684,981
754,855
603,158
858,568
167,805
400,945
834,423
818,255
660,296
499,783
987,875
118,698
123,345
200,497
130,973
590,531
991,534
214,443
679,923
906,403
876,326
988,253
587,859
852,130
837,166
178,172
299,218
979,482
410,898
370,981
841,649
526,984
610,616
212,622
246,713
102,642
206,779
777,582
168,677
308,300
931,162
880,122
185,547
132,468
955,631
719,698
891,320
686,280
524,692
126,861
184,645
268,771
463,328
425,499
218,495
529,316
875,408
865,613
304,450
533,536
958,408
974,232
702,692
791,771
877,506
495,512
276,857
525,451
163,557
962,799
707,672
589,485
274,858
589,939
444,249
248,936
804,534
765,453
457,643
796,567
908,201
371,100
288,635
962,630
367,993
826,130
751,141
508,548
963,179
103,452
823,470
180,326
380,694
390,582
516,233
302,794
852,509
597,464
507,284
261,193
817,305
660,370
432,470
154,503
106,310
958,455
765,417
670,302
768,196
259,441
332,114
608,861
999,178
617,958
326,200
793,883
448,201
794,591
521,408
870,652
123,241
503,699
280,776
637,481
505,316
480,409
878,195
565,313
681,820
753,409
797,260
333,895
877,160
867,126
331,646
121,457
787,678
645,779
407,318
933,747
456,602
563,132
459,741
668,418
983,634
673,127
804,818
119,424
604,871
445,680
385,581
864,413
728,991
316,772
714,656
839,225
249,883
559,608
277,602
240,766
479,991
414,371
250,411
273,633
376,966
943,306
828,935
700,901
504,517
618,406
188,508
357,150
672,706
333,753
457,606
739,471
964,607
750,254
712,495
242,266
681,493
626,542
254,839
471,528
152,562
281,988
831,714
985,451
164,916
669,745
654,625
856,748
623,232
229,318
785,539
860,218
970,727
277,214
453,295
111,252
564,251
138,648
464,571
998,287
949,168
821,489
269,952
856,473
972,870
384,843
275,770
639,917
926,869
163,445
684,143
614,668
858,386
561,562
786,999
273,766
304,911
934,931
762,224
317,854
825,729
742,926
392,102
998,247
290,861
864,244
907,755
954,847
651,927
494,936
934,304
622,397
432,505
843,718
503,421
782,181
323,446
262,270
645,309
907,955
487,922
694,472
570,183
662,974
565,886
624,151
166,249
661,972
934,283
188,990
110,454
899,725
970,756
960,232
612,176
582,317
916,897
510,732
999,855
259,571
429,625
205,873
992,312
638,960
397,953
737,712
542,911
339,941
808,347
630,441
711,755
160,892
310,128
250,581
838,980
702,606
333,694
855,927
512,866
831,800
390,135
913,195
607,337
457,693
110,806
101,914
266,251
598,767
379,590
452,593
785,580
644,876
618,697
898,986
348,970
243,631
513,868
910,833
645,255
917,662
467,299
545,134
480,760
757,951
224,222
692,620
167,348
584,523
307,436
999,190
980,634
771,593
459,127
102,577
768,772
507,713
173,542
259,839
696,813
722,287
983,538
217,199
125,712
318,724
634,583
533,322
177,253
493,417
571,139
599,873
467,531
752,993
693,536
899,403
319,519
302,905
537,421
402,138
397,495
606,966
242,222
819,714
197,958
129,894
359,882
754,723
134,649
966,506
267,399
600,611
690,841
864,390
306,215
914,921
963,319
768,262
974,295
268,235
713,923
966,972
899,320
130,457
562,618
508,148
468,261
751,999
495,984
372,550
157,739
451,475
347,869
793,781
160,922
759,588
887,254
435,614
497,412
498,752
466,980
341,760
226,163
415,905
289,120
696,719
548,994
712,160
224,960
661,204
648,235
414,459
753,620
219,401
725,500
474,542
967,820
117,565
456,487
629,612
134,253
570,844
255,180
838,836
438,183
881,493
395,415
796,776
800,306
755,222
309,468
355,999
706,353
282,623
481,596
778,592
191,323
147,820
681,300
602,717
554,459
848,513
911,947
744,571
414,387
482,447
916,555
952,779
871,277
909,469
253,480
398,461
627,538
213,696
540,660
694,772
660,841
832,198
560,471
162,992
294,997
278,453
850,114
502,627
954,352
459,457
589,551
232,318
880,884
345,944
666,565
983,333
797,449
762,601
812,328
611,996
966,514
212,492
558,706
902,514
433,942
724,655
650,750
630,361
836,706
717,165
457,318
296,441
303,391
562,671
815,442
508,330
497,759
160,629
822,260
344,993
339,157
747,118
104,974
567,544
992,405
881,822
137,652
669,773
138,336
580,411
615,493
578,960
843,285
301,850
255,645
484,494
938,555
528,226
694,508
948,504
481,438
635,330
804,522
192,360
673,314
421,591
859,711
262,490
407,184
147,566
622,980
853,236
921,910
579,417
364,547
128,336
977,884
481,414
524,197
494,356
915,279
102,521
726,573
443,131
819,758
705,886
187,536
199,489
295,989
819,333
634,518
244,670
173,621
439,284
760,518
105,797
991,718
278,990
498,833
839,950
911,759
114,205
221,381
356,146
212,949
176,147
526,630
805,282
227,228
270,895
843,575
507,569
237,768
201,875
204,287
353,860
277,980
585,339
202,660
952,239
463,379
183,712
204,998
385,196
198,286
157,149
517,703
846,940
613,826
990,931
145,822
218,235
694,865
769,873
645,243
426,469
278,786
224,120
691,652
574,672
841,262
981,782
290,739
518,505
317,168
538,888
240,571
567,611
399,360
101,562
474,689
521,883
472,561
426,914
592,618
764,696
489,223
