T_i,B_i
168,826
473,535
695,893
397,231
193,862
781,747
743,543
132,522
845,328
410,736
835,511
704,473
150,312
986,696
540,768
750,242
805,307
343,715
541,914
424,674
452,480
607,632
980,477
840,573
925,346
885,209
725,894
293,336
562,404
294,643
731,946
830,740
449,567
202,257
928,254
751,913
943,136
463,250
440,501
119,995
409,253
444,905
679,528
185,780
678,183
565,358
316,843
512,835
677,349
644,875
131,250
720,640
938,520
891,571
146,386
674,730
778,672
668,404
150,630
968,213
504,953
645,262
571,341
524,843
644,129
226,106
810,444
398,440
992,399
803,486
791,291
798,124
811,865
145,684
566,235
149,910
170,424
342,697
451,695
859,112
793,842
662,182
620,132
249,429
291,364
331,539
301,738
441,995
444,377
912,961
494,537
319,730
217,497
365,839
605,166
259,573
583,126
435,798
693,206
327,708
449,318
449,735
540,291
751,491
954,253
793,119
993,855
585,380
123,398
830,393
302,382
642,613
413,274
197,522
418,368
731,308
226,605
893,312
569,991
109,846
482,990
107,869
190,892
707,851
362,961
545,529
954,790
844,276
570,794
283,993
877,313
901,530
621,117
548,139
901,598
671,901
323,782
686,689
379,325
472,347
975,109
231,122
548,454
745,183
199,527
541,895
631,885
602,676
388,492
986,458
339,337
509,890
823,482
213,111
684,154
941,366
217,696
270,370
970,793
970,566
473,907
141,653
120,817
695,951
331,927
689,365
802,212
278,307
827,892
617,465
681,840
319,938
544,386
679,809
986,455
111,866
656,134
139,948
286,513
192,813
876,566
182,956
312,475
997,380
161,729
655,897
942,443
746,854
608,125
665,513
625,736
946,136
320,454
306,794
370,417
260,515
566,558
518,559
245,870
910,627
801,663
358,571
283,968
675,244
911,269
407,253
531,195
875,738
572,210
481,749
448,903
689,692
740,493
820,672
732,317
532,742
931,317
720,420
431,729
335,383
857,646
577,410
163,444
115,881
822,713
740,352
827,505
314,446
364,342
690,869
475,790
653,292
259,175
687,580
206,790
917,931
742,205
366,244
804,518
210,691
500,687
993,771
722,579
689,324
673,517
503,718
911,482
636,762
638,876
422,830
688,841
765,373
461,754
876,571
295,990
678,376
769,555
593,964
810,388
992,942
350,830
167,684
345,151
446,108
930,342
781,328
240,251
689,224
758,859
181,823
882,161
444,899
133,528
380,904
781,136
353,591
884,708
365,273
856,756
832,763
545,524
999,816
435,609
621,238
271,555
711,802
291,653
444,117
156,700
442,803
669,157
590,353
135,808
596,537
372,973
108,725
174,186
893,206
836,977
705,593
231,120
738,987
440,568
626,979
717,262
882,643
793,282
239,409
817,737
442,719
642,389
312,225
636,797
335,100
223,575
761,702
762,601
557,136
801,147
436,886
918,805
308,114
569,820
589,172
590,705
924,411
689,440
858,680
955,401
729,678
155,806
718,969
410,685
397,635
493,451
497,776
179,624
825,254
582,470
118,174
129,742
988,218
972,161
624,479
683,618
683,819
553,770
350,843
599,810
122,697
241,695
620,442
122,936
513,832
391,401
892,264
271,217
110,902
223,727
573,423
200,227
537,586
406,660
771,370
689,981
559,196
892,867
648,565
322,149
456,637
529,639
470,996
472,197
964,709
838,589
848,407
568,321
953,140
222,419
341,952
796,851
619,971
302,174
909,781
859,795
789,586
871,400
853,432
230,795
971,175
581,469
626,345
697,939
389,211
905,262
703,734
749,889
611,638
807,271
929,646
360,110
804,800
147,999
769,154
314,140
614,484
756,301
618,566
978,687
991,147
180,657
686,694
836,149
632,548
315,807
468,352
575,304
438,768
263,143
511,370
230,622
873,711
886,535
196,460
784,919
120,921
867,803
867,941
172,220
228,162
102,290
519,992
403,122
515,224
272,766
956,367
748,971
319,881
966,369
993,304
817,955
785,193
790,206
558,980
201,604
783,947
477,301
245,719
830,118
762,596
711,670
404,599
746,407
974,132
655,205
688,340
813,647
616,881
370,327
688,177
838,907
910,249
395,117
820,155
653,670
529,750
860,550
380,460
577,946
958,275
307,610
984,502
911,364
822,431
308,318
989,141
818,673
167,157
621,946
259,994
730,553
799,807
191,832
113,440
238,117
948,589
859,631
285,622
953,898
164,219
218,931
291,539
766,935
326,251
911,559
697,709
677,427
561,634
594,306
893,790
515,208
662,282
888,394
350,466
297,512
111,578
691,849
937,712
946,923
558,762
767,205
523,520
895,580
742,893
966,604
484,990
440,427
567,656
114,939
608,703
298,707
709,561
621,309
458,199
505,724
318,121
554,432
922,712
190,720
547,316
586,367
427,363
946,984
718,437
526,682
643,880
977,200
666,947
564,884
609,476
769,797
855,282
848,107
480,875
530,570
575,100
336,396
826,697
171,831
539,726
708,425
113,362
675,420
719,931
868,229
377,732
429,770
739,503
229,674
960,694
182,616
269,439
303,114
561,519
542,398
820,697
418,720
146,692
369,630
545,487
292,121
453,562
884,940
642,778
510,448
274,356
389,302
408,427
151,714
470,791
576,563
409,763
960,955
907,101
532,391
630,196
321,596
330,527
507,817
558,125
528,218
129,788
887,223
880,901
569,782
859,497
678,906
736,960
179,333
338,814
305,762
359,734
319,850
983,880
112,358
114,512
312,811
406,127
427,561
375,306
341,293
184,653
504,424
538,969
172,701
316,885
284,904
421,606
332,392
724,666
116,278
573,227
860,712
388,681
730,149
112,611
865,961
305,177
786,902
236,169
999,229
313,656
623,663
737,807
920,670
262,227
603,268
701,897
235,788
200,728
886,154
976,320
124,217
667,460
936,742
368,184
754,853
322,919
250,322
864,809
502,460
998,889
383,973
284,700
775,640
632,332
410,562
175,142
328,285
754,481
932,812
235,333
639,981
574,809
506,505
476,554
793,950
789,264
331,483
165,311
194,118
934,903
339,706
557,969
871,750
884,170
142,373
636,861
107,989
989,218
906,590
793,279
430,519
543,399
406,744
761,120
167,985
874,826
241,971
693,547
471,990
383,559
428,227
328,122
371,567
808,716
910,187
673,110
712,885
278,452
905,506
905,172
390,262
679,147
858,617
767,719
382,388
630,498
611,562
725,896
427,231
501,292
391,373
108,312
460,603
936,406
874,631
648,740
979,211
673,299
587,423
676,251
933,452
760,557
706,750
380,894
829,732
910,934
658,746
951,594
542,905
700,699
863,874
765,139
171,320
766,683
763,801
584,610
221,850
517,146
681,647
213,130
710,991
842,990
304,315
451,321
337,345
600,225
199,195
198,836
832,317
469,472
740,495
135,379
710,460
304,509
947,140
739,504
423,598
260,507
442,459
336,635
721,776
409,384
330,732
865,700
447,984
735,388
488,284
944,663
864,978
540,995
579,465
554,608
371,403
648,866
985,407
865,535
490,244
344,733
669,618
812,652
545,511
448,195
872,100
937,706
891,652
844,644
733,714
422,562
490,793
636,926
177,992
617,116
834,793
891,996
829,645
945,501
327,700
424,348
223,935
823,321
896,446
626,197
126,393
408,657
842,946
904,371
153,713
299,196
240,347
448,845
135,970
423,449
965,519
337,726
430,904
171,705
378,719
133,169
680,866
864,681
691,665
445,706
441,600
518,152
431,432
295,962
761,159
879,454
138,829
799,391
514,799
557,495
925,133
573,214
730,676
432,963
862,265
891,231
420,861
776,461
828,907
543,740
285,458
281,953
500,436
845,505
680,305
496,757
538,541
784,829
614,932
992,907
485,835
480,870
210,621
908,665
911,322
414,156
241,345
966,520
342,457
751,364
756,939
688,777
888,350
333,450
397,628
792,375
471,426
112,991
813,855
276,774
668,136
433,440
558,268
572,482
607,503
753,228
991,327
716,309
956,467
433,593
649,143
978,289
675,618
822,110
826,268
321,214
566,224
915,587
232,657
410,164
566,545
999,795
859,630
335,539
291,964
899,971
561,423
464,646
237,669
507,828
120,251
877,453
974,997
690,205
472,849
258,927
313,649
107,598
323,124
595,605
992,223
438,887
927,691
450,795
257,950
720,615
585,644
142,936
721,600
142,653
741,156
529,799
268,229
686,697
971,860
308,609
413,947
753,715
964,999
498,665
514,801
669,518
571,235
572,232
724,989
112,433
329,430
941,101
830,277
279,695
440,402
635,579
171,794
818,789
529,979
598,700
820,848
259,700
267,478
788,887
933,331
212,356
402,398
945,152
758,914
161,528
438,564
698,115
805,951
874,511
430,820
703,770
215,570
255,528
965,120
450,999
280,925
123,875
202,584
601,627
694,260
760,313
670,146
149,670
491,271
707,948
516,298
503,209
473,129
510,462
727,200
852,990
458,712
397,146
368,640
509,840
941,122
466,630
612,238
656,395
285,750
558,803
570,175
227,857
945,471
280,571
695,211
545,591
159,922
603,261
523,622
286,309
526,851
640,855
834,284
219,348
441,611
671,526
352,138
593,871
433,795
351,688
576,473
314,575
408,546
363,949
235,296
369,268
101,497
755,253
363,321
979,619
712,855
762,244
453,920
163,919
475,797
320,129
729,825
678,424
129,272
817,942
727,998
981,831
720,396
420,379
718,215
447,634
199,645
793,910
142,944
336,867
495,433
156,854
226,470
359,706
705,820
585,755
764,781
385,915
882,276
933,731
105,395
631,991
662,805
430,860
955,112
767,298
765,143
360,628
638,376
431,255
599,140
915,260
733,718
286,648
326,388
313,126
818,760
594,178
830,913
393,314
847,168
434,425
900,236
829,737
328,870
557,814
205,915
663,597
359,269
110,680
594,342
153,300
175,846
479,471
730,738
768,644
698,465
933,359
549,149
492,298
844,532
300,143
903,897
466,428
880,664
418,782
655,402
662,304
829,707
273,319
198,469
490,562
362,960
372,348
971,941
246,101
302,115
619,876
767,669
263,372
620,422
214,808
441,757
864,133
738,862
990,561
232,707
390,598
329,958
120,372
633,520
504,479
721,610
200,238
969,107
359,667
839,932
417,836
837,495
538,360
341,261
982,856
951,929
193,357
930,734
154,633
757,337
948,408
245,636
243,718
290,819
517,841
508,388
563,859
883,260
910,224
733,239
980,847
529,723
359,784
747,647
775,221
209,587
602,459
572,482
236,555
322,219
184,873
524,180
365,290
661,237
134,737
676,470
220,652
982,325
956,624
854,262
873,884
177,809
374,611
270,262
760,462
501,225
985,705
123,822
750,810
823,224
853,151
415,873
439,546
128,261
461,731
119,407
711,109
984,665
791,944
317,361
786,112
828,812
361,253
279,488
564,134
566,275
735,417
640,878
738,463
848,818
856,667
876,193
741,930
645,299
180,809
270,619
841,285
745,575
213,735
226,631
615,173
919,757
421,465
833,789
518,860
286,856
322,901
177,176
255,865
605,631
889,461
620,621
510,373
201,486
670,617
852,578
762,555
638,312
133,798
872,750
170,366
395,625
944,520
362,233
488,519
643,735
385,348
539,845
727,998
617,107
818,556
562,747
776,148
192,195
717,579
651,849
207,468
749,745
417,605
721,548
195,525
307,658
812,284
304,282
392,178
495,203
251,964
592,534
186,776
565,942
440,777
997,514
341,436
203,749
588,106
807,704
607,647
400,625
729,242
875,963
844,427
380,517
963,511
715,619
111,870
245,947
334,975
139,276
945,371
320,401
362,891
165,707
806,929
974,344
817,689
926,370
535,906
660,295
749,783
508,944
100,213
807,910
235,572
274,676
682,906
418,369
376,253
509,564
279,103
204,802
253,428
367,474
118,803
265,595
577,847
723,470
539,385
352,645
421,334
875,100
570,179
748,838
715,869
871,542
457,701
269,133
498,863
705,511
341,242
928,246
653,465
160,675
416,167
986,631
222,792
915,349
675,984
536,163
724,138
119,296
840,578
537,875
384,760
233,824
491,268
835,744
702,684
793,256
190,147
368,641
514,984
159,707
592,741
301,244
340,731
154,120
251,855
589,904
797,648
350,513
186,440
829,681
598,683
216,161
148,947
129,344
159,756
777,572
666,460
848,858
812,445
395,124
405,131
827,839
319,517
773,366
806,635
328,514
133,367
520,670
355,805
571,541
571,897
899,379
834,400
665,908
321,978
894,574
755,278
573,745
693,930
422,674
976,815
722,547
328,739
326,949
916,950
151,178
330,329
641,590
122,275
430,107
654,527
374,285
817,230
145,818
430,166
187,302
950,906
301,501
249,506
392,722
238,443
769,130
879,495
221,225
507,543
487,155
848,732
543,435
916,326
797,479
516,721
440,977
206,701
710,911
441,110
807,166
741,243
917,328
935,250
265,871
687,536
342,887
376,983
390,927
659,342
218,383
937,727
393,569
684,571
563,289
488,231
801,570
538,702
676,446
253,135
232,259
810,757
850,865
201,787
856,576
645,755
111,260
370,825
789,304
817,981
374,973
472,956
695,784
722,297
916,538
593,840
990,689
869,953
535,403
497,325
663,347
843,191
170,234
214,303
175,942
759,631
904,729
992,748
199,984
636,913
888,225
323,430
712,490
231,785
959,177
961,244
322,413
834,963
604,396
526,115
188,233
522,381
542,226
905,968
467,292
807,463
427,852
948,111
357,207
869,900
600,429
175,253
544,892
894,207
971,921
102,948
776,514
645,630
213,822
999,858
889,751
157,785
128,748
637,911
282,851
828,740
831,106
619,295
376,421
834,631
428,529
218,210
673,296
856,343
391,921
112,196
184,707
520,365
582,489
846,965
127,605
649,971
609,504
149,511
170,995
435,605
442,258
918,846
678,637
498,897
602,914
932,636
218,217
589,454
882,696
345,634
348,110
373,678
357,691
287,665
651,294
259,670
800,803
438,778
250,739
833,176
518,347
581,279
797,261
305,421
546,935
261,756
104,285
754,454
224,502
996,546
815,578
451,681
285,248
279,965
965,512
496,829
795,163
573,708
586,878
592,141
566,913
259,581
112,407
651,458
568,800
895,199
240,725
660,148
830,621
439,565
443,629
314,764
840,358
631,371
546,437
865,731
206,678
685,568
943,397
505,862
103,480
237,108
655,807
250,503
653,604
280,162
399,618
213,305
425,475
488,297
946,156
970,389
349,548
872,315
463,128
209,502
538,516
326,438
130,669
956,253
804,803
611,197
630,259
119,396
804,683
480,218
261,640
377,861
227,811
177,931
691,962
402,601
569,186
820,267
144,338
870,926
477,364
405,904
602,213
680,797
900,764
383,810
646,364
266,459
426,634
241,412
658,178
388,248
135,876
432,108
631,598
254,155
225,402
138,994
921,912
365,674
986,879
608,314
828,259
832,153
173,888
149,623
936,710
218,493
540,321
887,208
943,400
784,986
978,851
382,687
630,825
294,193
936,308
362,453
106,209
538,374
492,918
393,529
138,582
675,766
388,350
915,789
332,847
182,522
257,521
549,323
290,950
811,377
832,597
183,352
602,183
961,732
510,482
445,589
485,293
922,700
891,859
496,968
466,868
968,656
117,914
663,443
459,601
547,141
367,162
699,654
693,804
934,739
948,126
357,154
807,464
120,308
229,933
881,795
661,866
951,888
853,331
564,231
451,772
982,237
698,126
118,531
783,856
662,359
514,971
864,737
378,966
471,483
950,370
660,297
988,856
831,142
749,516
507,943
970,512
925,238
959,902
238,779
687,880
377,370
102,318
596,404
616,834
558,122
564,291
320,673
172,391
230,267
802,141
706,924
385,104
914,635
935,322
313,664
652,260
386,393
524,731
987,445
612,582
980,925
134,850
582,394
186,580
596,751
727,526
616,444
788,727
433,810
646,796
407,848
693,589
492,696
682,126
188,726
161,744
819,634
258,643
759,924
174,279
213,172
967,158
348,480
298,467
602,206
301,853
268,269
751,579
853,626
601,971
624,185
661,368
202,604
863,321
277,495
917,434
871,741
942,136
509,687
443,741
369,734
933,692
267,161
114,553
710,141
353,894
259,977
818,521
685,235
908,989
461,118
232,967
406,534
375,373
843,489
948,614
728,261
734,660
346,408
819,780
751,713
563,311
399,739
899,109
583,156
827,280
217,304
450,656
403,481
266,614
756,547
141,729
831,625
934,884
969,381
745,141
366,364
128,460
581,789
784,760
947,820
855,439
996,823
460,511
325,785
324,197
402,986
122,844
614,210
835,578
918,976
324,220
835,115
985,693
458,180
532,530
770,126
342,756
365,380
643,365
388,378
660,566
142,886
690,583
469,184
952,700
302,278
835,381
778,965
122,361
488,879
260,767
797,291
614,997
124,787
937,992
495,257
228,630
553,609
893,464
962,732
358,620
697,189
447,614
898,701
376,454
702,699
274,624
893,565
553,530
581,770
461,802
251,386
205,756
754,510
211,712
212,403
619,546
973,370
396,320
983,530
413,954
870,736
319,508
365,997
524,725
445,163
431,898
846,539
618,825
645,908
680,523
586,279
557,928
279,726
144,858
197,356
949,348
231,403
241,360
348,398
269,524
160,209
362,722
142,106
463,502
758,847
809,147
619,250
793,136
598,688
610,169
734,920
953,840
897,434
198,284
353,504
219,750
946,540
572,695
398,769
444,676
895,849
151,593
194,804
189,674
933,597
534,578
283,434
709,811
387,416
954,622
282,658
808,424
882,589
358,279
578,245
219,508
539,648
233,636
304,646
394,992
238,119
814,354
245,869
981,254
802,199
901,213
440,136
784,236
677,186
897,359
601,183
165,937
422,924
743,584
760,410
820,426
399,413
454,224
513,995
179,678
179,656
650,121
119,454
260,750
810,505
773,310
116,691
962,407
216,550
731,777
490,819
466,614
545,146
166,156
929,942
372,632
140,261
716,316
529,746
144,410
362,630
817,813
574,584
159,862
291,832
351,566
618,692
238,556
106,655
860,925
791,358
717,414
952,384
632,534
985,742
173,993
335,975
171,511
327,301
367,853
785,847
562,768
909,587
205,299
704,839
176,649
296,898
309,221
983,591
630,272
822,886
194,434
270,930
147,310
595,829
152,597
709,487
736,255
124,817
295,898
263,612
368,886
885,519
469,538
258,378
395,252
858,839
306,398
420,789
572,311
513,594
350,594
894,469
644,176
922,396
823,363
585,248
698,311
411,463
476,921
940,625
401,410
681,157
339,947
925,555
443,435
497,756
934,147
127,895
822,507
974,794
557,141
532,710
848,898
633,621
394,809
391,891
485,476
255,810
956,844
282,562
530,998
297,456
196,308
231,243
139,476
761,555
911,542
730,279
109,671
357,927
190,820
157,431
147,771
904,817
908,666
455,588
852,390
853,659
877,470
433,992
311,623
727,194
272,770
592,292
382,168
375,932
605,817
340,643
559,677
896,480
282,306
625,895
147,943
160,960
628,708
214,181
263,462
547,958
807,171
741,268
510,649
447,735
852,249
380,920
853,928
712,703
102,523
335,896
483,539
533,497
661,554
600,591
785,180
778,970
845,583
242,224
450,846
439,157
617,553
